StockCode,Description,Total_Quantity_Sold,Total_Revenue,Avg_Price,First_Sale_Date,Last_Sale_Date,Num_Orders,Num_Countries_Sold,SKU_Demand_Velocity,Return_Rate,Average_Daily_Demand,Gross_Quantity,Return_Quantity,Net_Quantity,Product_Lifespan_Days,Safety_Stock,Reorder_Point,Inventory_Gap,Inventory_Status,Recommendation
46776D,WOVEN SUNSET CUSHION COVER ,153,658.07,4.279605263157895,2009-12-04,2011-12-09,76,2,2.4285714285714284,0.0065359477124183,0.2078804347826087,153.0,1.0,152.0,736,1.455163043478261,2.910326086956522,-149.08967391304347,Sufficient Stock,Monitor Stock
46776E,WOVEN CANDY CUSHION COVER ,205,662.1,4.191948051948051,2010-01-04,2011-12-09,77,1,3.014705882352941,0.0,0.2907801418439716,207.0,0.0,207.0,705,2.0354609929078014,4.070921985815603,-202.9290780141844,Sufficient Stock,Monitor Stock
46776F,WOVEN ROSE GARDEN CUSHION COVER ,487,1675.73,4.206687898089172,2009-12-03,2011-12-09,157,1,4.162393162393163,0.0,0.66078697421981,487.0,0.0,487.0,737,4.62550881953867,9.25101763907734,-477.74898236092264,Sufficient Stock,Monitor Stock
46776a,WOVEN BUBBLE GUM CUSHION COVER,5,20.65,4.13,2011-10-31,2011-10-31,1,1,5.0,0.0,5.0,5.0,0.0,5.0,1,35.0,70.0,65.0,Restock Required,Order Immediately
46776b,WOVEN BERRIES CUSHION COVER ,1,4.13,4.13,2011-10-31,2011-10-31,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1,7.0,14.0,13.0,Restock Required,Order Immediately
46776e,WOVEN CANDY CUSHION COVER ,1,4.13,4.13,2011-10-31,2011-10-31,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1,7.0,14.0,13.0,Restock Required,Order Immediately
46776f,WOVEN ROSE GARDEN CUSHION COVER ,7,28.91,4.13,2011-10-31,2011-10-31,1,1,7.0,0.0,7.0,7.0,0.0,7.0,1,49.0,98.0,91.0,Restock Required,Order Immediately
47013A,WINE BOTTLE DRESSING LT.BLUE,141,39.87,0.2764,2009-12-16,2011-04-19,25,1,5.64,0.0,0.2877551020408163,139.0,0.0,139.0,490,2.014285714285714,4.028571428571428,-134.97142857142856,Sufficient Stock,Monitor Stock
47013C,WINE BOTTLE DRESSING DARK BLUE,147,40.52,0.35,2009-12-04,2011-06-20,27,1,5.653846153846154,0.0794701986754966,0.2606382978723404,151.0,12.0,139.0,564,1.8244680851063828,3.6489361702127656,-135.35106382978722,Sufficient Stock,Monitor Stock
47021G,SET/6 BEAD COASTERS GAUZE BAG GOLD,713,541.96,2.199577464788732,2009-12-01,2011-06-23,70,3,11.5,0.0,1.250877192982456,952.0,0.0,952.0,570,8.756140350877192,17.512280701754385,-934.4877192982456,Sufficient Stock,Monitor Stock
47310M,"SMALL POP BOX,FUNKY MONKEY",746,1004.94,1.6646820809248557,2009-12-09,2011-12-09,172,3,5.366906474820144,0.0,1.0205198358413132,747.0,0.0,747.0,731,7.143638850889193,14.287277701778386,-732.7127222982216,Sufficient Stock,Monitor Stock
47341A,FUSCHIA TABLE RUN FLOWER ,29,46.25,2.321428571428572,2010-09-13,2011-06-08,7,3,4.142857142857143,0.0,0.1078066914498141,22.0,0.0,22.0,269,0.7546468401486986,1.5092936802973973,-20.490706319702603,Sufficient Stock,Monitor Stock
47341B,BLUE TABLE RUN FLOWER,48,67.5,1.7857142857142858,2009-12-09,2011-11-30,14,2,3.4285714285714284,0.0,0.0664819944598338,48.0,0.0,48.0,722,0.46537396121883656,0.9307479224376731,-47.069252077562325,Sufficient Stock,Monitor Stock
47343A,FUSCHIA FLOWER PURSE WITH BEADS,200,206.26,1.1875,2009-12-17,2011-08-07,23,3,9.090909090909092,0.0,0.333889816360601,193.0,0.0,193.0,599,2.337228714524207,4.674457429048414,-188.3255425709516,Sufficient Stock,Monitor Stock
47344B,BLUE FLOWER DES PURSE,54,56.16,1.082,2009-12-17,2011-06-02,10,2,5.4,0.0,0.1013133208255159,38.0,0.0,38.0,533,0.7091932457786113,1.4183864915572226,-36.58161350844278,Sufficient Stock,Monitor Stock
47347B,BLUE FLOWER T-LIGHT HOLDER,240,179.88,1.64,2009-12-07,2010-03-08,11,1,21.818181818181817,0.0,2.608695652173913,118.0,0.0,118.0,92,18.26086956521739,36.52173913043478,-81.47826086956522,Sufficient Stock,Monitor Stock
47348A,FUSCHIA VOILE POINTY SHOE DEC,103,62.01,0.78,2010-04-11,2011-09-01,16,3,6.4375,0.0,0.2023575638506876,104.0,0.0,104.0,509,1.4165029469548132,2.8330058939096263,-101.16699410609037,Sufficient Stock,Monitor Stock
47351B,BLUE  VOILE LAMPSHADE,98,269.90000000000003,2.921428571428572,2009-12-06,2011-11-06,14,2,7.0,0.4897959183673469,0.1398002853067047,98.0,48.0,50.0,701,0.978601997146933,1.957203994293866,-48.04279600570614,Sufficient Stock,Monitor Stock
47367B,PAIR PADDED HANGERS PINK CHECK,242,834.95,3.528854166666666,2009-12-14,2011-10-26,95,5,2.781609195402299,0.0040650406504065,0.3548387096774194,246.0,1.0,245.0,682,2.4838709677419355,4.967741935483871,-240.03225806451613,Sufficient Stock,Monitor Stock
47369A,PINK GREEN EMBROIDERY COSMETIC BAG,48,140.4,3.0524,2010-03-08,2011-12-01,25,2,2.0869565217391304,0.0,0.0757097791798107,52.0,0.0,52.0,634,0.5299684542586749,1.0599369085173498,-50.94006309148265,Sufficient Stock,Monitor Stock
47369B,BLUE GREEN EMBROIDERY COSMETIC BAG,54,153.18,3.187241379310345,2009-12-13,2011-12-01,29,1,2.0,0.0,0.0751043115438108,58.0,0.0,58.0,719,0.5257301808066756,1.051460361613351,-56.94853963838665,Sufficient Stock,Monitor Stock
47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,2853,1405.51,0.63315,2009-12-02,2011-11-28,195,10,20.23404255319149,0.0063773250664304,3.924346629986245,5645.0,36.0,5609.0,727,27.470426409903713,54.940852819807425,-5554.059147180193,Sufficient Stock,Monitor Stock
47503E,ASS FLORAL PRINT SCISSORS,6842,1186.9,1.206,2009-12-08,2010-09-28,25,5,273.68,0.0,23.19322033898305,6807.0,0.0,6807.0,295,162.35254237288135,324.7050847457627,-6482.294915254237,Sufficient Stock,Monitor Stock
47503F,ASS FLORAL PRINT TORCH,2567,729.9499999999999,1.5227272727272727,2009-12-02,2010-03-09,11,2,256.7,0.0001944390433599,26.193877551020407,5143.0,1.0,5142.0,98,183.35714285714283,366.71428571428567,-4775.285714285715,Sufficient Stock,Monitor Stock
47503G,ASS FLORAL PRINT TAPE MEASURE,284,367.36,1.5697222222222222,2009-12-02,2010-03-12,35,2,10.142857142857142,0.0,2.811881188118812,17.0,0.0,17.0,101,19.683168316831686,39.36633663366337,22.366336633663373,Restock Required,Order Immediately
47503H,ASS FLORAL PRINT SPIRIT LEVEL ,160,246.12,1.917936507936508,2009-12-08,2011-12-07,60,1,2.909090909090909,0.0040983606557377,0.2191780821917808,244.0,1.0,243.0,730,1.5342465753424657,3.0684931506849313,-239.93150684931507,Sufficient Stock,Monitor Stock
47503J,SET/3 FLORAL GARDEN TOOLS IN BAG,343,2703.25,10.901891891891893,2009-12-01,2010-12-07,74,3,5.359375,0.0547550432276657,0.922043010752688,347.0,19.0,328.0,372,6.454301075268816,12.908602150537632,-315.0913978494624,Sufficient Stock,Monitor Stock
47503J ,SET/3 FLORAL GARDEN TOOLS IN BAG,1,16.13,16.13,2010-07-05,2010-07-05,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1,7.0,14.0,13.0,Restock Required,Order Immediately
47503K,ASSORTED FLORAL SECATEURS,3177,1389.44,2.262325581395349,2009-12-01,2010-06-21,42,3,88.25,0.0010235414534288,15.65024630541872,2931.0,3.0,2928.0,203,109.55172413793105,219.1034482758621,-2708.8965517241377,Sufficient Stock,Monitor Stock
47504E,ENGLISH ROSE SCISSORS,4387,931.86,1.849375,2009-12-01,2010-10-12,48,6,102.02325581395348,0.0,13.882911392405065,4071.0,0.0,4071.0,316,97.18037974683546,194.3607594936709,-3876.639240506329,Sufficient Stock,Monitor Stock
47504F,ENGLISH ROSE TORCH,527,196.46,1.6721428571428572,2009-12-01,2010-02-15,14,2,65.875,-0.0,6.8441558441558445,-2388.0,0.0,-2388.0,77,47.909090909090914,95.81818181818183,2483.818181818182,Restock Required,Order Immediately
47504G,ENGLISH ROSE TAPE MEASURE,266,366.81,1.92859649122807,2009-12-01,2010-05-11,57,5,6.487804878048781,-0.0003510003510003,1.6419753086419753,-2849.0,1.0,-2850.0,162,11.493827160493828,22.987654320987655,2872.9876543209875,Restock Required,Order Immediately
47504H,ENGLISH ROSE SPIRIT LEVEL ,1028,1113.07,2.128857142857143,2009-12-03,2011-12-09,140,8,9.26126126126126,0.0038797284190106,1.3948439620081412,1031.0,4.0,1027.0,737,9.763907734056989,19.527815468113978,-1007.472184531886,Sufficient Stock,Monitor Stock
47504J,ENGLISH ROSE SET/3 GARDEN TOOLS,5,67.25,14.825,2009-12-03,2009-12-16,4,1,1.6666666666666667,-0.054054054054054,0.3571428571428571,-74.0,4.0,-78.0,14,2.4999999999999996,4.999999999999999,83.0,Restock Required,Order Immediately
47504K,ENGLISH ROSE GARDEN SECATEURS,2654,3096.08,1.8726498422712932,2009-12-01,2011-11-09,312,9,11.848214285714286,0.008983258472846,3.7433004231311706,2449.0,22.0,2427.0,709,26.203102961918194,52.40620592383639,-2374.5937940761637,Sufficient Stock,Monitor Stock
47518F,ICON PLACEMAT POP ART ELVIS,903,153.14,0.4135294117647059,2010-01-26,2011-11-29,34,5,27.363636363636363,0.0,1.3417533432392272,903.0,0.0,903.0,673,9.39227340267459,18.78454680534918,-884.2154531946508,Sufficient Stock,Monitor Stock
47518f,ICON PLACEMAT POP ART ELVIS,9,37.75,4.194444444444445,2009-12-01,2011-10-26,9,1,1.0,0.0,0.0129496402877697,9.0,0.0,9.0,695,0.09064748201438791,0.18129496402877582,-8.818705035971224,Sufficient Stock,Monitor Stock
47552A,DOTS IRONING BOARD COVER,12,23.4,1.95,2009-12-10,2010-06-17,11,1,1.3333333333333333,0.1666666666666666,0.0631578947368421,12.0,2.0,10.0,190,0.44210526315789467,0.8842105263157893,-9.115789473684211,Sufficient Stock,Monitor Stock
47556B,TEA TIME TEA TOWELS ,5201,13691.02,3.198761061946903,2009-12-01,2011-04-18,449,8,22.81140350877193,0.0245591939546599,10.319444444444445,6352.0,156.0,6196.0,504,72.23611111111111,144.47222222222223,-6051.527777777777,Sufficient Stock,Monitor Stock
47556b,TEA TIME TEA TOWELS ,4,23.64,5.91,2010-02-19,2010-08-02,4,1,1.0,0.0,0.0242424242424242,4.0,0.0,4.0,165,0.1696969696969694,0.3393939393939388,-3.660606060606061,Sufficient Stock,Monitor Stock
47559B,TEA TIME OVEN GLOVE,5116,6311.69,1.407918424753868,2009-12-08,2011-12-09,701,17,13.185567010309278,0.0104895104895104,6.989071038251367,5148.0,54.0,5094.0,732,48.92349726775957,97.84699453551914,-4996.153005464481,Sufficient Stock,Monitor Stock
47559b,TEA TIME OVEN GLOVE,154,511.46,3.2895454545454546,2010-02-19,2011-12-08,44,1,3.7560975609756095,0.0,0.2340425531914893,171.0,0.0,171.0,658,1.6382978723404251,3.2765957446808502,-167.72340425531914,Sufficient Stock,Monitor Stock
47563A,RETRO LONGBOARD IRONING BOARD COVER,343,836.62,3.3438410596026493,2009-12-02,2011-12-09,151,2,2.7222222222222223,0.0115273775216138,0.4647696476964769,347.0,4.0,343.0,738,3.253387533875338,6.506775067750676,-336.49322493224935,Sufficient Stock,Monitor Stock
47563B,WAVELINE SURF IRONING BOARD COVER,8,30.0,3.75,2010-02-14,2010-11-28,6,1,1.3333333333333333,-0.0,0.0277777777777777,-2.0,0.0,-2.0,288,0.1944444444444439,0.3888888888888878,2.388888888888888,Restock Required,Order Immediately
47566B,TEA TIME PARTY BUNTING,5801,25803.49,5.292057291666667,2009-12-01,2011-12-04,761,13,16.158774373259053,0.4173047473200612,7.903269754768392,3918.0,1635.0,2283.0,734,55.322888283378745,110.64577656675749,-2172.3542234332426,Sufficient Stock,Monitor Stock
47566b,TEA TIME PARTY BUNTING,212,1761.2599999999998,8.317079646017698,2010-06-24,2011-11-08,113,1,3.655172413793104,0.0,0.4214711729622266,217.0,0.0,217.0,503,2.950298210735586,5.900596421471172,-211.09940357852884,Sufficient Stock,Monitor Stock
47567B,TEA TIME KITCHEN APRON,2166,11683.27,6.212670454545455,2009-12-10,2011-12-05,348,13,9.025,0.00604370060437,2.9834710743801653,2151.0,13.0,2138.0,726,20.884297520661157,41.768595041322314,-2096.2314049586776,Sufficient Stock,Monitor Stock
47567b,TEA TIME KITCHEN APRON,3,38.72,12.906666666666666,2009-12-22,2010-11-19,3,1,1.5,0.0,0.009009009009009,3.0,0.0,3.0,333,0.063063063063063,0.126126126126126,-2.873873873873874,Sufficient Stock,Monitor Stock
47570B,TEA TIME TABLE CLOTH,973,9622.27,11.808805309734511,2009-12-01,2011-03-29,224,8,5.86144578313253,0.0021978021978021,2.010330578512397,910.0,2.0,908.0,484,14.072314049586778,28.144628099173556,-879.8553719008264,Sufficient Stock,Monitor Stock
47570b,TEA TIME TABLE CLOTH,8,169.4,21.175,2010-06-24,2011-01-25,8,1,1.0,0.0,0.037037037037037,9.0,0.0,9.0,216,0.259259259259259,0.518518518518518,-8.481481481481483,Sufficient Stock,Monitor Stock
47574A,ENGLISH ROSE SCENTED HANGING FLOWER,573,792.73,2.302230769230769,2009-12-09,2011-10-07,129,6,5.96875,0.0038684719535783,0.8577844311377245,517.0,2.0,515.0,668,6.004491017964072,12.008982035928144,-502.99101796407183,Sufficient Stock,Monitor Stock
47574B,ENGLISH ROSE SCENTED HANGING HEART,49,208.25,4.25,2010-01-06,2011-05-18,27,1,2.130434782608696,0.0,0.0983935742971887,37.0,0.0,37.0,498,0.688755020080321,1.377510040160642,-35.622489959839356,Sufficient Stock,Monitor Stock
47578A,ENGLISH ROSE SMALL SCENTED FLOWER,307,279.88,1.0512162162162162,2009-12-02,2011-12-08,69,3,4.873015873015873,0.0,0.4165535956580732,324.0,0.0,324.0,737,2.9158751696065126,5.831750339213025,-318.16824966078696,Sufficient Stock,Monitor Stock
47581B,FAIRY CAKE WICKER PICNIC BASKET ,46,753.77,16.319444444444443,2009-12-08,2010-05-25,36,3,1.393939393939394,0.024390243902439,0.272189349112426,41.0,1.0,40.0,169,1.9053254437869818,3.8106508875739635,-36.18934911242604,Sufficient Stock,Monitor Stock
47583A,SET OF 3 WICKER BASKET ROSE,71,612.8199999999999,26.30333333333333,2010-01-11,2010-02-17,6,1,11.833333333333334,0.0303030303030303,1.868421052631579,66.0,2.0,64.0,38,13.078947368421053,26.157894736842106,-37.84210526315789,Sufficient Stock,Monitor Stock
47583B,SET OF 3 WICKER BASKET TEA AND CAKE,27,332.6,21.95833333333333,2009-12-16,2010-02-17,6,1,5.4,0.0,0.421875,15.0,0.0,15.0,64,2.953125,5.90625,-9.09375,Sufficient Stock,Monitor Stock
47585A,PINK FAIRY CAKE CUSHION COVER,1084,2612.88,4.460067567567568,2009-12-07,2011-12-01,148,9,9.186440677966102,0.0119705340699815,1.4951724137931035,1086.0,13.0,1073.0,725,10.466206896551725,20.93241379310345,-1052.0675862068965,Sufficient Stock,Monitor Stock
47586A,PINK FAIRY CAKE CUSHION COVER,200,270.43,2.32,2009-12-14,2011-11-23,29,3,7.6923076923076925,0.0,0.2816901408450704,204.0,0.0,204.0,710,1.9718309859154926,3.943661971830985,-200.05633802816902,Sufficient Stock,Monitor Stock
47587A,PINK FAIRY CAKE COASTER,2706,1099.88,1.231153846153846,2009-12-01,2010-05-14,26,3,112.75,0.4467609828741623,16.4,2686.0,1200.0,1486.0,165,114.79999999999998,229.59999999999997,-1256.4,Sufficient Stock,Monitor Stock
47590A,BLUE HAPPY BIRTHDAY BUNTING,4752,24174.01,5.78795652173913,2009-12-02,2011-12-06,689,23,13.5,0.0389314557879478,6.46530612244898,4829.0,188.0,4641.0,735,45.25714285714286,90.51428571428572,-4550.4857142857145,Sufficient Stock,Monitor Stock
47590B,PINK HAPPY BIRTHDAY BUNTING,5738,29363.86,5.73623006833713,2009-12-07,2011-12-09,872,23,13.56501182033097,0.0100369783412572,7.828103683492497,5679.0,57.0,5622.0,733,54.796725784447474,109.59345156889495,-5512.406548431105,Sufficient Stock,Monitor Stock
47590a,BLUE HAPPY BIRTHDAY BUNTING,1,11.02,11.02,2010-07-07,2010-07-07,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1,7.0,14.0,13.0,Restock Required,Order Immediately
47590b,PINK HAPPY BIRTHDAY BUNTING,13,140.5,10.813,2010-11-19,2011-11-13,10,1,1.4444444444444444,0.0,0.0361111111111111,13.0,0.0,13.0,360,0.2527777777777777,0.5055555555555554,-12.494444444444445,Sufficient Stock,Monitor Stock
47591A,CAROUSEL DES CHILD'S APRON,163,269.54,1.6547142857142856,2009-12-01,2010-08-24,70,4,2.629032258064516,0.0445859872611464,0.6104868913857678,157.0,7.0,150.0,267,4.273408239700375,8.54681647940075,-141.45318352059925,Sufficient Stock,Monitor Stock
47591B,SCOTTIES DES CHILD'S APRON,1054,1696.05,1.6697163120567375,2009-12-01,2011-02-02,281,6,5.697297297297298,0.0,2.456876456876457,909.0,0.0,909.0,429,17.198135198135198,34.396270396270396,-874.6037296037296,Sufficient Stock,Monitor Stock
47591C,BLUE FAIRY CAKE CHILD'S APRON,1051,2012.43,2.091446540880503,2009-12-01,2010-08-15,159,4,10.00952380952381,0.0,4.073643410852713,797.0,0.0,797.0,258,28.515503875968992,57.031007751937985,-739.968992248062,Sufficient Stock,Monitor Stock
47591D,PINK FAIRY CAKE CHILD'S APRON,9390,17442.29,2.1153826086956524,2009-12-01,2011-12-08,1140,23,20.10706638115632,0.0012876918124262,12.723577235772357,9319.0,12.0,9307.0,738,89.0650406504065,178.130081300813,-9128.869918699187,Sufficient Stock,Monitor Stock
47591b,SCOTTIES CHILDRENS APRON,8,33.6,4.19,2010-09-22,2011-12-08,4,1,2.6666666666666665,0.0,0.0180586907449209,8.0,0.0,8.0,443,0.12641083521444632,0.25282167042889264,-7.747178329571107,Sufficient Stock,Monitor Stock
47591c,BLUE FAIRY CAKE CHILD'S APRON,4,16.84,4.21,2010-06-04,2010-07-07,3,1,1.3333333333333333,0.0,0.1176470588235294,4.0,0.0,4.0,34,0.8235294117647057,1.6470588235294115,-2.3529411764705888,Sufficient Stock,Monitor Stock
47591d,PINK FAIRY CAKE CHILDRENS APRON,253,1274.38,4.989166666666666,2010-08-13,2011-11-29,72,1,4.865384615384615,0.0,0.5337552742616034,290.0,0.0,290.0,474,3.736286919831224,7.472573839662448,-282.52742616033754,Sufficient Stock,Monitor Stock
47592A,CAROUSEL DES CHILD'S OVERALL,331,637.37,1.842079207920792,2009-12-02,2010-09-13,101,5,4.355263157894737,0.0,1.1573426573426573,303.0,0.0,303.0,286,8.101398601398602,16.202797202797203,-286.7972027972028,Sufficient Stock,Monitor Stock
47592B,SCOTTIES DESIGN CHILD'S OVERALL,67,131.9,1.9331034482758624,2009-12-03,2010-07-21,29,2,2.68,0.0,0.29004329004329,74.0,0.0,74.0,231,2.03030303030303,4.06060606060606,-69.93939393939394,Sufficient Stock,Monitor Stock
47593A,CAROUSEL DESIGN BABY BIB,303,306.67,0.9405050505050504,2009-12-07,2011-03-29,97,5,3.835443037974684,0.0,0.6338912133891214,318.0,0.0,318.0,478,4.437238493723849,8.874476987447698,-309.1255230125523,Sufficient Stock,Monitor Stock
47593B,SCOTTIES DESIGN BABY BIB,2341,1320.99,0.7918282548476453,2009-12-02,2011-12-08,356,10,9.038610038610038,0.0,3.176390773405698,2367.0,0.0,2367.0,737,22.234735413839886,44.46947082767977,-2322.5305291723203,Sufficient Stock,Monitor Stock
47593a,CAROUSEL DESIGN BABY BIB,1,2.51,2.51,2010-05-26,2010-05-26,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1,7.0,14.0,13.0,Restock Required,Order Immediately
47593b,SCOTTIE DOGS BABY BIB,6,4.98,0.83,2011-10-31,2011-10-31,1,1,6.0,0.0,6.0,6.0,0.0,6.0,1,42.0,84.0,78.0,Restock Required,Order Immediately
47594A,CAROUSEL DESIGN WASHBAG,344,678.3,2.0837142857142856,2009-12-14,2011-11-24,105,7,3.909090909090909,0.0693641618497109,0.4838255977496484,346.0,24.0,322.0,711,3.3867791842475388,6.7735583684950775,-315.22644163150494,Sufficient Stock,Monitor Stock
47594B,SCOTTIES DESIGN WASHBAG,408,808.39,2.1536065573770493,2009-12-03,2011-11-08,122,8,4.121212121212121,0.0560975609756097,0.5779036827195467,410.0,23.0,387.0,706,4.045325779036827,8.090651558073654,-378.90934844192634,Sufficient Stock,Monitor Stock
47594a,CAROUSEL DESIGN WASHBAG,1,4.21,4.21,2010-05-05,2010-05-05,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1,7.0,14.0,13.0,Restock Required,Order Immediately
47599A,PINK PARTY BAGS,5967,11180.57,2.2879892761394105,2009-12-04,2011-12-02,369,17,22.26492537313433,0.02692696061932,8.185185185185185,5942.0,160.0,5782.0,729,57.2962962962963,114.5925925925926,-5667.407407407408,Sufficient Stock,Monitor Stock
47599B,BLUE PARTY BAGS ,3492,6662.54,2.2239100346020764,2010-01-11,2011-12-02,286,15,15.182608695652174,0.0577354260089686,5.053545586107092,3568.0,206.0,3362.0,691,35.37481910274965,70.7496382054993,-3291.250361794501,Sufficient Stock,Monitor Stock
48173A,DOOR MAT BLUE FLOCK,1,6.75,6.75,2010-01-26,2010-01-26,1,1,1.0,-0.0,1.0,-1.0,0.0,-1.0,1,7.0,14.0,15.0,Restock Required,Order Immediately
48173C,DOOR MAT BLACK FLOCK ,4077,23132.92,7.908383233532934,2009-12-01,2011-12-08,500,9,13.151612903225807,0.0017262638717632,5.524390243902439,4055.0,7.0,4048.0,738,38.670731707317074,77.34146341463415,-3970.6585365853657,Sufficient Stock,Monitor Stock
48173c,DOOR MAT BLACK FLOCK ,70,1123.55,15.670270270270269,2009-12-01,2011-05-03,37,1,2.5,0.0,0.1348747591522158,78.0,0.0,78.0,519,0.9441233140655106,1.8882466281310213,-76.11175337186899,Sufficient Stock,Monitor Stock
51012C,"FEATHER DUSTER, COAL BLACK",171,213.75,1.25,2009-12-01,2010-02-26,27,1,9.0,0.0164835164835164,1.943181818181818,182.0,3.0,179.0,88,13.602272727272725,27.20454545454545,-151.79545454545456,Sufficient Stock,Monitor Stock
51012L,"FEATHER DUSTER, LIGHT PINK",10,12.5,1.25,2009-12-03,2009-12-11,6,1,2.0,-0.0285714285714285,1.1111111111111112,-35.0,1.0,-36.0,9,7.777777777777779,15.555555555555557,51.55555555555556,Restock Required,Order Immediately
51014A,"FEATHER PEN,HOT PINK",6671,4556.5,0.8243882978723404,2009-12-01,2011-12-09,376,11,27.680497925311204,0.0288546907369044,9.027063599458728,6758.0,195.0,6563.0,739,63.189445196211096,126.37889039242219,-6436.621109607578,Sufficient Stock,Monitor Stock
51014C,"FEATHER PEN,COAL BLACK",4268,2751.5,0.8284586466165413,2009-12-01,2011-12-08,265,10,20.92156862745098,0.0740068104426787,5.78319783197832,4405.0,326.0,4079.0,738,40.48238482384824,80.96476964769649,-3998.0352303523036,Sufficient Stock,Monitor Stock
51014L,"FEATHER PEN,LIGHT PINK",3445,2222.35,0.7759471365638766,2009-12-04,2011-12-09,226,10,19.463276836158197,0.058402519324363,4.680706521739131,3493.0,204.0,3289.0,736,32.764945652173914,65.52989130434783,-3223.470108695652,Sufficient Stock,Monitor Stock
51014c,"FEATHER PEN,COAL BLACK",1,0.83,0.83,2011-10-31,2011-10-31,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1,7.0,14.0,13.0,Restock Required,Order Immediately
51020A,SUMMER FUN DESIGN SHOWER CAP,1303,463.31,0.8276,2009-12-16,2011-04-27,50,2,27.72340425531915,0.0014858841010401,2.616465863453816,1346.0,2.0,1344.0,498,18.31526104417671,36.63052208835342,-1307.3694779116465,Sufficient Stock,Monitor Stock
51020B,STRIPY DESIGN SHOWER CAP,1084,488.12,0.962,2009-12-04,2011-04-27,60,1,19.017543859649123,0.0017331022530329,2.125490196078432,1154.0,2.0,1152.0,510,14.878431372549024,29.756862745098047,-1122.243137254902,Sufficient Stock,Monitor Stock
62043B,BLUE CHECK BAG W HANDLE 34X20CM,54,75.15999999999998,1.2399999999999998,2010-04-30,2011-05-19,10,1,5.4,0.0166666666666666,0.1402597402597402,60.0,1.0,59.0,385,0.9818181818181814,1.9636363636363627,-57.03636363636364,Sufficient Stock,Monitor Stock
62074B,ELEPHANT CLIP W SUCTION CUP,38,15.96,0.42,2009-12-13,2011-07-12,12,1,3.4545454545454546,0.0,0.0658578856152513,38.0,0.0,38.0,577,0.4610051993067591,0.9220103986135182,-37.077989601386484,Sufficient Stock,Monitor Stock
62086A,PINK RETRO BIG FLOWER BAG,113,220.35,1.95,2010-03-01,2011-06-23,24,1,5.136363636363637,0.0,0.2354166666666666,113.0,0.0,113.0,480,1.6479166666666663,3.2958333333333325,-109.70416666666667,Sufficient Stock,Monitor Stock
