StockCode,Description,Total_Quantity_Sold,Total_Revenue,Avg_Price,First_Sale_Date,Last_Sale_Date,Num_Orders,Num_Countries_Sold,SKU_Demand_Velocity,Return_Rate,Average_Daily_Demand,Gross_Quantity,Return_Quantity,Net_Quantity,Product_Lifespan_Days
79190A,RETRO PLASTIC 70'S TRAY,790,364.25,0.577983193277311,2009-12-03,2011-12-09,119,4,7.117117117117117,0.04207920792079208,1.0719131614654003,808.0,34.0,774.0,737
79190B,RETRO PLASTIC POLKA TRAY,1485,603.08,0.539264705882353,2009-12-02,2011-12-09,136,4,12.073170731707316,0.010645375914836993,2.0121951219512195,1503.0,16.0,1487.0,738
79190D,RETRO PLASTIC DAISY TRAY,641,296.58,0.5636607142857143,2009-12-03,2011-12-02,112,4,6.104761904761904,0.0076103500761035,0.8780821917808219,657.0,5.0,652.0,730
79191B,RETRO PLASTIC POLKA TRAY,479,397.37,1.0322857142857143,2009-12-04,2011-12-09,70,5,7.369230769230769,0.06597938144329897,0.6508152173913043,485.0,32.0,453.0,736
79191C,RETRO PLASTIC ELEPHANT TRAY,1619,1293.76,0.9820253164556961,2009-12-02,2011-12-06,157,9,12.453846153846154,0.17795566502463053,2.202721088435374,1624.0,289.0,1335.0,735
79191D,RETRO PLASTIC DAISY TRAY,138,143.87,1.2092857142857143,2009-12-02,2011-12-09,56,1,2.6538461538461537,0.09420289855072464,0.18699186991869918,138.0,13.0,125.0,738
79192A,RETRO PLASTIC 70'S TRAY,114,152.64,1.4317142857142857,2009-12-02,2011-02-02,35,1,3.4545454545454546,0.0761904761904762,0.26635514018691586,105.0,8.0,97.0,428
79302M,"ART LIGHTS,FUNK MONKEY",624,1774.18,3.6983333333333337,2009-12-01,2011-12-08,107,4,6.638297872340425,0.001455604075691412,0.8455284552845529,687.0,1.0,686.0,738
79302m,"ART LIGHTS,FUNK MONKEY",4,23.77,5.9425,2009-12-22,2010-04-09,4,1,1.0,0.0,0.03669724770642202,4.0,0.0,4.0,109
79303A,WHITE ROHMBIC BLOCK TABLE LAMP,2,5.9,2.95,2010-01-26,2010-01-26,1,1,2.0,-0.0,2.0,-2.0,0.0,-2.0,1
79303B,BLUE STAR BLOCK TABLE LAMP,109,339.57,4.752000000000001,2009-12-02,2010-08-09,10,1,10.9,0.0,0.4342629482071713,104.0,0.0,104.0,251
79303D,LILAC FLOWER BLOCK TABLE LAMP,78,272.45,4.860526315789474,2009-12-01,2010-08-09,19,1,4.875,0.021505376344086023,0.30952380952380953,93.0,2.0,91.0,252
79308B,MOSAIC CANDLE DISH BLUE PURPLE,144,122.39999999999999,0.85,2010-06-02,2010-06-29,2,1,72.0,0.0,5.142857142857143,287.0,0.0,287.0,28
79315W,FLYING SAUCER TABLE LIGHT IN WHITE,199,611.5100000000001,4.3561538461538465,2009-12-03,2010-08-09,13,1,18.09090909090909,0.0,0.796,193.0,0.0,193.0,250
79323B,BLACK CHERRY LIGHTS,242,1565.7,7.727241379310345,2009-12-01,2011-02-11,58,3,5.627906976744186,-0.1594855305466238,0.5525114155251142,-1555.0,248.0,-1803.0,438
79323G,GOLD  CHERRY LIGHTS,314,2007.88,7.712295081967213,2009-12-01,2010-04-19,61,1,7.136363636363637,0.3548387096774194,2.242857142857143,527.0,187.0,340.0,140
79323GR,GREEN CHERRY LIGHTS,532,3209.36,7.097469879518073,2009-12-01,2010-04-20,83,3,9.5,-0.10659340659340659,3.773049645390071,-1820.0,194.0,-2014.0,141
79323LP,LIGHT PINK CHERRY LIGHTS,1433,8481.19,6.871764705882353,2009-12-01,2010-10-25,170,3,17.265060240963855,-0.38390611902766136,4.355623100303951,-1193.0,458.0,-1651.0,329
79323P,PINK CHERRY LIGHTS,2281,13787.93,7.28390977443609,2009-12-01,2011-01-11,265,5,24.010526315789473,11.55,5.604422604422604,60.0,693.0,-633.0,407
79323S, SILVER CHERRY LIGHTS,334,2084.32,7.9071428571428575,2009-12-01,2010-09-16,56,2,9.277777777777779,-0.37616822429906543,1.1517241379310346,-428.0,161.0,-589.0,290
79323W, WHITE CHERRY LIGHTS,3004,18048.72,7.03,2009-12-01,2010-09-16,349,5,28.339622641509433,-0.5545361875637105,10.358620689655172,-1962.0,1088.0,-3050.0,290
79342B,BROWN FLOWER LIGHTS,119,824.95,8.726470588235294,2009-12-01,2010-04-06,34,1,4.103448275862069,-0.012690355329949238,0.937007874015748,-1182.0,15.0,-1197.0,127
79342b,BROWN FLOWER LIGHTS,1,13.57,13.57,2010-02-19,2010-02-19,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1
81950B,FLOWER BLUE CLOCK W/SUCKER,216,126.74,0.9374285714285715,2009-12-03,2011-08-17,34,4,6.75,0.005154639175257732,0.3467094703049759,194.0,1.0,193.0,623
81950V,FLOWER PURPLE CLOCK W/SUCKER,32,18.799999999999997,0.6972727272727273,2009-12-03,2011-07-13,10,1,3.5555555555555554,0.0,0.05442176870748299,32.0,0.0,32.0,588
81952B,ROUND BLUE CLOCK W/SUCKER,254,84.56,0.7045,2010-01-11,2011-07-26,20,2,12.7,0.0,0.45195729537366547,265.0,0.0,265.0,562
81952V,ROUND PURPLE CLOCK W/SUCKER,464,159.87,0.7021276595744681,2009-12-02,2011-11-27,46,3,10.08695652173913,0.0,0.6391184573002755,466.0,0.0,466.0,726
81953B,ROUND ARTICULATED BLUE CLOCK W/SUCK,14,4.64,0.4375,2010-05-09,2011-07-18,6,1,2.3333333333333335,0.0,0.03211009174311927,8.0,0.0,8.0,436
81953P,ROUND ARTICULATED PINK CLOCK W/SUCK,33,9.57,0.52,2010-02-24,2011-07-21,6,1,5.5,0.0,0.06432748538011696,26.0,0.0,26.0,513
81985A,"ICON ALARM CLOCK,FUSCHIA  PIN UP",23,58.64999999999999,2.55,2009-12-07,2010-08-22,7,1,3.2857142857142856,0.0,0.0888030888030888,12.0,0.0,12.0,259
82001S,VINYL RECORD FRAME SILVER,2926,10531.4,4.256120689655172,2009-12-01,2011-12-08,230,5,16.816091954022987,0.0037212449255751017,3.964769647696477,2956.0,11.0,2945.0,738
82001s,VINYL RECORD FRAME SILVER,125,932.98,7.47103448275862,2010-07-30,2011-12-09,29,1,5.0,0.0,0.25100401606425704,125.0,0.0,125.0,498
82011A,"BATHROOM SCALES, TROPICAL BEACH",59,246.58,4.359705882352941,2010-02-03,2011-11-13,34,2,1.7878787878787878,0.01694915254237288,0.09090909090909091,59.0,1.0,58.0,649
82011B,BATHROOM SCALES RUBBER DUCKS,93,348.8,4.251041666666667,2009-12-02,2011-11-23,48,3,1.9787234042553192,0.0,0.12880886426592797,161.0,0.0,161.0,722
82011C,BATHROOM SCALES FOOTPRINTS IN SAND,131,595.1800000000001,5.237887323943662,2009-12-07,2011-11-23,71,2,2.0153846153846153,0.0,0.18270571827057183,106.0,0.0,106.0,717
82011E,"BATHROOM SCALES, FAG BREAK",2,7.5,3.75,2010-02-11,2010-02-11,2,1,2.0,0.0,2.0,3.0,0.0,3.0,1
82494L,WOODEN FRAME ANTIQUE WHITE ,15301,43811.16,3.2012643678160924,2009-12-01,2011-12-08,1973,11,29.03415559772296,0.03361842105263158,20.733062330623305,15200.0,511.0,14689.0,738
82494l,WOODEN FRAME ANTIQUE WHITE ,378,3155.93,8.21860465116279,2010-05-05,2011-12-08,86,1,6.19672131147541,0.0,0.6483704974271012,424.0,0.0,424.0,583
82545A,COGNAC AUX OEUFS METAL 1 HOOK,31,38.75,1.25,2010-01-14,2010-10-21,11,1,2.8181818181818183,0.0,0.1103202846975089,27.0,0.0,27.0,281
82607A,GLASS BONBON JAR PARFUME AUX FLEURE,663,923.72,1.8113207547169812,2009-12-03,2010-10-12,159,2,6.375,0.028616852146263912,2.111464968152866,629.0,18.0,611.0,314
82607C,GLASS BONBON JAR. SUPERFINES,115,175.60999999999999,1.901627906976744,2009-12-01,2010-03-09,43,2,3.9655172413793105,0.0,1.1616161616161615,48.0,0.0,48.0,99
82607E,GLASS BONBON JAR. D'AMANDES,101,126.25,1.25,2009-12-03,2010-10-31,25,1,4.809523809523809,0.02127659574468085,0.3033033033033033,47.0,1.0,46.0,333
82613A,"METAL SIGN,CUPCAKE SINGLE HOOK",492,667.47,1.6133620689655173,2009-12-02,2011-07-14,116,5,5.655172413793103,0.00398406374501992,0.8338983050847457,502.0,2.0,500.0,590
82613B,"METAL SIGN,CUPCAKE SINGLE HOOK",896,985.5699999999999,1.724170403587444,2009-12-01,2011-12-06,223,10,5.005586592178771,0.025179856115107913,1.2173913043478262,834.0,21.0,813.0,736
82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",770,820.01,1.7389304812834225,2009-12-02,2011-12-02,187,4,5.310344827586207,0.028350515463917526,1.0533515731874146,776.0,22.0,754.0,731
82613D,METAL SIGN CUPCAKE SINGLE HOOK,1186,1281.86,1.688450184501845,2009-12-01,2011-12-06,271,11,6.051020408163265,0.01669449081803005,1.611413043478261,1198.0,20.0,1178.0,736
82613a,"METAL SIGN,CUPCAKE SINGLE HOOK",3,7.4799999999999995,2.493333333333333,2010-02-01,2011-06-08,3,1,1.0,0.0,0.006085192697768763,3.0,0.0,3.0,493
82613b,"METAL SIGN,CUPCAKE SINGLE HOOK",14,35.04,2.5009090909090905,2010-02-01,2011-07-08,11,1,1.4,0.0,0.02676864244741874,14.0,0.0,14.0,523
82613c,"METAL SIGN,CUPCAKE SINGLE HOOK",13,32.48,2.5016666666666665,2010-02-01,2011-10-26,12,1,1.3,0.0,0.020537124802527645,13.0,0.0,13.0,633
82616A,BUBBLE GUM SCARF KNITTING KIT,316,624.21,2.9890384615384615,2009-12-02,2010-10-27,52,3,7.181818181818182,0.0,0.9575757575757575,316.0,0.0,316.0,330
82616B,FRAPPUCINO SCARF KNITTING KIT,606,977.5500000000001,2.211796875,2009-12-01,2011-12-08,126,3,5.771428571428571,0.016286644951140065,0.8211382113821138,614.0,10.0,604.0,738
82616C,MIDNIGHT GLAMOUR SCARF KNITTING KIT,632,1024.1,2.1964084507042254,2009-12-02,2011-12-08,142,2,5.745454545454545,0.0046875,0.8575305291723202,640.0,3.0,637.0,737
84029C,BROWN FURRY HOT WATER BOTTLE,204,766.19,4.5562499999999995,2009-12-01,2010-01-05,48,1,10.2,0.0,5.666666666666667,160.0,0.0,160.0,36
84029D,LEOPARD PRINT HOT WATER BOTTLE,51,183.98000000000002,4.223333333333334,2009-12-07,2010-02-08,15,1,4.25,0.0,0.796875,105.0,0.0,105.0,64
84029E,RED WOOLLY HOTTIE WHITE HEART.,10628,42994.240000000005,4.464668959587274,2009-12-01,2011-12-09,1145,10,31.915915915915917,0.007293080054274084,14.381596752368065,11792.0,86.0,11706.0,739
84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6830,29533.87,4.793914728682171,2009-12-01,2011-12-09,1009,10,18.9196675900277,0.007902015013828527,9.242219215155616,7593.0,60.0,7533.0,739
84029c,BROWN FURRY HOT WATER BOTTLE,1,7.78,7.78,2009-12-22,2009-12-22,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1
84030B,KNITTED POM POM HOT WATER BOTTLE,5,18.75,3.75,2010-02-09,2010-03-05,3,1,1.6666666666666667,0.0,0.2,11.0,0.0,11.0,25
84030C,KNITTED RAINBOW HOT WATER BOTTLE,21,82.78,4.421666666666667,2009-12-01,2010-03-05,6,1,4.2,0.3076923076923077,0.22105263157894736,26.0,8.0,18.0,95
84030E,ENGLISH ROSE HOT WATER BOTTLE,2122,9042.15,4.866748466257669,2009-12-03,2011-12-08,485,12,9.348017621145374,0.0057777777777777775,2.8831521739130435,2250.0,13.0,2237.0,736
84030b,KNITTED POM POM HOT WATER BOTTLE,1,8.46,8.46,2010-01-25,2010-01-25,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1
84030c,KNITTED RAINBOW HOT WATER BOTTLE,32,248.0,7.718461538461539,2009-12-01,2010-03-05,13,1,8.0,0.0,0.3368421052631579,32.0,0.0,32.0,95
84030e,ENGLISH ROSE HOT WATER BOTTLE,120,979.4000000000001,8.486326530612244,2010-09-30,2011-12-08,46,1,2.608695652173913,0.0,0.27586206896551724,128.0,0.0,128.0,435
84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,1098,4404.02,4.696772151898735,2009-12-01,2011-12-09,314,10,5.778947368421052,0.023417172593235037,1.4857916102841677,1153.0,27.0,1126.0,739
84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,839,3263.03,4.701090909090909,2009-12-01,2011-12-09,271,10,4.740112994350283,0.029953917050691243,1.13531799729364,868.0,26.0,842.0,739
84031a,CHARLIE+LOLA RED HOT WATER BOTTLE ,1,16.63,16.63,2011-10-31,2011-10-31,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1
84031b,CHARLIE LOLA BLUE HOT WATER BOTTLE ,1,16.63,16.63,2011-10-31,2011-10-31,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1
84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,3234,8624.1,3.3137987987987993,2009-12-01,2011-12-09,662,8,10.816053511705686,0.011088415523781734,4.37618403247632,3427.0,38.0,3389.0,739
84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,3285,7699.25,3.087963576158941,2009-12-01,2011-12-09,601,8,11.989051094890511,0.022740524781341108,4.445196211096076,3430.0,78.0,3352.0,739
84078A,SET/4 WHITE RETRO STORAGE CUBES ,1128,43844.96000000001,45.85689024390244,2009-12-02,2011-12-08,328,12,4.661157024793388,0.13279132791327913,1.530529172320217,1107.0,147.0,960.0,737
84086B,YELLOW/BLUE RETRO RADIO,24,70.80000000000001,2.95,2010-05-16,2011-12-06,12,1,2.0,0.041666666666666664,0.042105263157894736,24.0,1.0,23.0,570
84086C,PINK/PURPLE RETRO RADIO,297,884.75,3.2385227272727275,2009-12-09,2011-11-30,88,9,4.068493150684931,0.0,0.4113573407202216,305.0,0.0,305.0,722
84201B,HAPPY BIRTHDAY CARD STRIPEY TEDDY,39,7.41,0.19,2009-12-06,2011-11-25,8,1,4.875,0.0,0.05416666666666667,39.0,0.0,39.0,720
84201C,HAPPY BIRTHDAY CARD TEDDY/CAKE,10,1.9,0.19000000000000003,2010-08-23,2011-08-28,3,2,3.3333333333333335,0.0,0.026954177897574125,10.0,0.0,10.0,371
84205C,HAPPY BIRTHDAY GINGER CAT CARD,2,0.38,0.19,2010-03-03,2010-03-03,1,1,2.0,0.0,2.0,2.0,0.0,2.0,1
84206A,3 BLACK CATS W HEARTS BLANK CARD,79,15.010000000000002,0.19,2009-12-06,2011-11-25,9,2,8.777777777777779,0.0,0.10972222222222222,79.0,0.0,79.0,720
84206B,CAT W SUNGLASSES BLANK CARD,9,1.71,0.19,2010-08-24,2011-11-20,2,1,4.5,0.0,0.019823788546255508,9.0,0.0,9.0,454
84206C,CHAMPAGNE TRAY BLANK CARD,10,1.9,0.19,2009-12-06,2011-11-25,4,1,2.5,0.0,0.013888888888888888,10.0,0.0,10.0,720
84247C,PACK/12 BLUE REINDEER CARD,72,212.40000000000003,2.95,2009-12-01,2010-11-29,22,3,3.6,0.0,0.1978021978021978,95.0,0.0,95.0,364
84247E,PACK/12 XMAS FUN CARD,376,1064.0500000000002,2.8541666666666665,2010-06-30,2011-12-01,96,5,5.371428571428571,0.1572700296735905,0.7230769230769231,674.0,106.0,568.0,520
84247G,"DECOUPAGE,GREETING CARD,",1414,602.67,0.48644859813084107,2009-12-03,2011-07-14,107,8,15.204301075268818,0.0,2.4006791171477078,1511.0,0.0,1511.0,589
84247H,PACK/12 DECOUPAGE CARD,42,109.13000000000001,2.317,2009-12-22,2010-06-17,20,1,2.1,0.11827956989247312,0.23595505617977527,93.0,11.0,82.0,178
84247J,PACK/12 RUSSIAN DOLL CARDS,10,12.780000000000001,1.3244444444444445,2009-12-02,2009-12-18,9,1,1.25,0.0,0.5882352941176471,10.0,0.0,10.0,17
84247K,"FOLK ART GREETING CARD,pack/12",75,233.48000000000002,3.2764285714285717,2009-12-02,2011-10-16,28,3,2.8846153846153846,0.08870967741935484,0.10964912280701754,124.0,11.0,113.0,684
84247L,FAWN AND MUSHROOM GREETING CARD,1137,498.21,0.5278181818181817,2009-12-03,2011-04-19,110,7,12.494505494505495,0.011214953271028037,2.2604373757455267,1070.0,12.0,1058.0,503
84247N,PACK/12 BLUE FOLKART CARDS,113,297.48,2.3926415094339624,2010-01-11,2011-11-27,53,3,2.26,0.14285714285714285,0.16472303206997085,231.0,33.0,198.0,686
84249A,"GREETING CARD,SQUARE, DOUGHNUTS",252,113.22,0.6129411764705882,2010-02-04,2011-12-09,34,2,7.411764705882353,0.0,0.37388724035608306,77.0,0.0,77.0,674
84249D,FAIRY CAKE GREETINGS CARD,823,347.3,0.4790625,2009-12-02,2010-08-23,64,1,15.826923076923077,0.013340744858254585,3.1056603773584905,1799.0,24.0,1775.0,265
84250M,"GREETING CARD, BLACKPOOL ROCK",28,15.9,0.7992307692307693,2009-12-03,2010-07-15,13,2,2.1538461538461537,-0.0,0.12444444444444444,-24.0,0.0,-24.0,225
84251B,"GREETING CARD, STICKY GORDON",319,84.84,0.3998360655737705,2010-03-08,2011-09-25,61,3,6.510204081632653,0.04597701149425287,0.562610229276896,261.0,12.0,249.0,567
84251C,"GREETING CARD, TWO SISTERS.",247,76.68,0.43830188679245285,2009-12-14,2011-08-04,53,3,6.175,0.0,0.41235392320534225,531.0,0.0,531.0,599
84251F,"GREETING CARD, RITA",341,83.97,0.4414,2009-12-01,2010-09-20,50,2,7.25531914893617,0.0,1.1598639455782314,285.0,0.0,285.0,294
84251G,"GREETING CARD, OVERCROWDED POOL.",472,127.56,0.45175824175824175,2009-12-01,2011-12-08,91,5,6.051282051282051,0.0,0.6395663956639567,474.0,0.0,474.0,738
84251J,"GREETING CARD, THE BLACK CAT",74,37.04,0.7458823529411764,2009-12-01,2010-06-07,17,2,4.933333333333334,0.0,0.3915343915343915,102.0,0.0,102.0,189
84255A,PINK GLASS COCKTAIL LAMP,2,4.2,2.1,2009-12-13,2010-01-21,2,1,1.0,0.0,0.05,4.0,0.0,4.0,40
84255B,ORANGE COCKTAIL GLASS LAMP,65,190.16,4.4911111111111115,2009-12-03,2010-03-09,18,1,4.333333333333333,0.0,0.6701030927835051,30.0,0.0,30.0,97
84279B,CHERRY BLOSSOM DECORATIVE FLASK,808,3076.92,4.296511627906977,2009-12-01,2011-06-17,215,13,5.422818791946309,0.018008474576271187,1.4326241134751774,944.0,17.0,927.0,564
84279P, CHERRY BLOSSOM  DECORATIVE FLASK,1145,4476.67,4.604666666666667,2009-12-06,2011-12-01,299,12,4.978260869565218,0.03869832893579595,1.5771349862258952,1137.0,44.0,1093.0,726
84288B,SET/2 BLUE  NOODLE BASKETS,61,118.95,1.95,2009-12-01,2010-06-23,24,1,3.210526315789474,0.022988505747126436,0.2975609756097561,87.0,2.0,85.0,205
84292B,BLUE COL METAL FOLDING CHAIR,8,51.8,7.359999999999999,2010-01-04,2010-04-29,5,1,1.6,0.0,0.06896551724137931,16.0,0.0,16.0,116
84313A,PINK TV TRAY TABLE ,38,212.42,6.26,2009-12-15,2010-10-10,19,3,2.0,0.0,0.12666666666666668,20.0,0.0,20.0,300
84313B,BLUE TV TRAY TABLE ,227,1164.04,6.966024096385543,2009-12-01,2011-04-01,83,5,3.289855072463768,0.0,0.46611909650924027,197.0,0.0,197.0,487
84313C,ORANGE TV TRAY TABLE ,548,1442.3899999999999,5.152739726027397,2010-01-11,2011-06-02,73,2,8.430769230769231,0.0,1.078740157480315,541.0,0.0,541.0,508
84327A,PINK JUMPER LARRY THE LAMB,959,1820.2700000000002,2.0976422764227642,2009-12-01,2010-08-05,123,2,11.022988505747126,0.004166666666666667,3.8669354838709675,960.0,4.0,956.0,248
84341B,SMALL PINK MAGIC CHRISTMAS TREE,1757,922.18,0.8920799999999999,2009-12-01,2011-11-15,121,4,19.522222222222222,0.0,2.4573426573426573,1610.0,0.0,1610.0,715
84387A,BIRD ON BRANCH CANVAS SCREEN,11,21.45,1.95,2011-07-21,2011-07-21,1,1,11.0,0.0,11.0,8.0,0.0,8.0,1
84402B,PURPLE DRESS JEWELLERY STAND,62,51.14,1.33,2010-11-17,2011-07-21,4,2,20.666666666666668,0.0,0.25101214574898784,91.0,0.0,91.0,247
84402D,PINK DRESS JEWELLERY STAND ,373,358.92999999999995,2.2946153846153847,2009-12-01,2010-03-19,13,1,28.692307692307693,0.0,3.4220183486238533,377.0,0.0,377.0,109
84405A,S/3 PINK COL METAL BASKET W HANDLE,129,1042.16,11.7106,2009-12-02,2010-10-05,50,4,3.0714285714285716,0.008620689655172414,0.41883116883116883,116.0,1.0,115.0,308
84406B,CREAM CUPID HEARTS COAT HANGER,7131,23080.13,3.74048178613396,2009-12-01,2011-12-05,841,11,17.39268292682927,0.03313297170502859,9.70204081632653,6821.0,226.0,6595.0,735
84406b,CREAM CUPID HEARTS COAT HANGER,2,13.82,6.91,2009-12-22,2009-12-22,2,1,2.0,0.0,2.0,2.0,0.0,2.0,1
84414B,FUSCHIA/GREEN STRIPE WOOLLY BLANKET,78,536.24,13.965555555555556,2009-12-10,2010-03-25,9,2,8.666666666666666,0.0,0.7358490566037735,66.0,0.0,66.0,106
84415A,PINK FLOCK SUEDE CUSHION COVER ,27,71.25,2.9166666666666665,2009-12-08,2011-06-24,6,2,4.5,0.0,0.047872340425531915,16.0,0.0,16.0,564
84415B,BLUE FLOCK CUSHION COVER ,24,80.0,3.392857142857143,2009-12-03,2011-06-08,7,2,3.4285714285714284,0.0,0.0433996383363472,17.0,0.0,17.0,553
84424A,FOUR PICTURE WHITE GLASS FRAME,23,86.25,3.75,2010-06-09,2010-10-24,10,1,2.3,0.0,0.16666666666666666,46.0,0.0,46.0,138
84425A,WHITE GLASS TV TRIPLE FRAME,18,76.6,4.2555555555555555,2009-12-04,2010-05-13,9,1,2.0,0.0,0.11180124223602485,19.0,0.0,19.0,161
84427B,BLACK GLASS TV DOUBLE P/FRAME 15X10,17,72.25,4.25,2009-12-04,2010-03-07,5,1,3.4,0.0,0.18085106382978725,22.0,0.0,22.0,94
84429A,MEDIUM PINK BUDDHA HEAD ,109,371.78000000000003,4.005,2009-12-02,2011-12-08,42,4,2.7948717948717947,0.0,0.14789687924016282,112.0,0.0,112.0,737
84437A,S/6 PINK EASTER DECS IN BOX,106,90.94999999999999,0.8924999999999998,2010-01-11,2010-04-09,18,2,6.235294117647059,0.0,1.1910112359550562,152.0,0.0,152.0,89
84450A,PINK RABBIT SITTING EASTER,52,24.18,0.49799999999999994,2009-12-16,2010-02-03,5,2,10.4,0.2,1.04,20.0,4.0,16.0,50
84450B,YELLOW RABBIT SAT EASTER,139,84.55,0.722,2009-12-10,2010-04-01,35,3,4.483870967741935,0.0,1.2300884955752212,89.0,0.0,89.0,113
84459A,PINK METAL CHICKEN HEART ,1263,2041.69,2.3394117647058823,2009-12-01,2011-10-30,201,6,8.2012987012987,0.07547169811320754,1.8068669527896997,1272.0,96.0,1176.0,699
84459B,YELLOW METAL CHICKEN HEART ,1475,2341.77,2.115852534562212,2009-12-07,2011-04-07,213,5,10.243055555555555,0.016107382550335572,3.028747433264887,1490.0,24.0,1466.0,487
84507B,STRIPES DESIGN MONKEY DOLL,1349,1764.03,2.9207758620689654,2009-12-01,2011-09-07,115,2,13.907216494845361,0.005113221329437546,2.088235294117647,1369.0,7.0,1362.0,646
84507C,BLUE CIRCLES DESIGN MONKEY DOLL,433,634.64,2.7132394366197183,2009-12-01,2011-10-23,70,2,6.462686567164179,0.022779043280182234,0.6257225433526011,439.0,10.0,429.0,692
84508A,CAMOFLAGE DESIGN TEDDY,3809,8091.4800000000005,2.511743119266055,2009-12-01,2011-09-21,108,2,38.474747474747474,0.0026852846401718583,5.7712121212121215,3724.0,10.0,3714.0,660
84508B,STRIPES DESIGN TEDDY,169,453.76,2.8228378378378376,2009-12-04,2011-11-27,74,3,2.485294117647059,0.017699115044247787,0.23342541436464087,339.0,6.0,333.0,724
84508C,BLUE CIRCLES DESIGN TEDDY,103,279.82,2.949302325581395,2009-12-04,2011-11-17,43,2,2.395348837209302,0.011363636363636364,0.14425770308123248,88.0,1.0,87.0,714
84509A,ENGLISH ROSE PLACEMATS,1523,5897.79,4.56210396039604,2009-12-01,2011-12-08,404,11,5.197952218430034,0.008469055374592834,2.0636856368563685,1535.0,13.0,1522.0,738
84509B,FAIRY CAKE PLACEMATS,649,2452.67,4.262878787878788,2009-12-02,2011-12-08,196,13,4.13375796178344,0.0060882800608828,0.8805970149253731,657.0,4.0,653.0,737
84509C,DOTTY PLACEMATS ,277,1085.96,4.392083333333333,2009-12-04,2011-12-05,96,5,3.2209302325581395,0.0,0.37841530054644806,279.0,0.0,279.0,732
84509E,CAROUSEL PLACEMATS ,161,323.36,4.1315625,2010-01-11,2011-12-07,32,2,5.193548387096774,0.0,0.23132183908045978,161.0,0.0,161.0,696
84509F,NEW ENGLAND PLACEMATS,2781,2456.1,3.9371739130434786,2009-12-04,2010-11-10,46,4,67.82926829268293,0.0,8.131578947368421,2757.0,0.0,2757.0,342
84509G,FAIRY CAKE PLACEMATS ,802,2045.45,3.7734591194968554,2009-12-03,2011-12-08,159,8,6.31496062992126,0.0,1.0896739130434783,806.0,0.0,806.0,736
84509a,ENGLISH ROSE PLACEMATS,113,844.74,7.4770666666666665,2009-12-22,2011-12-09,75,1,2.1320754716981134,0.0,0.1573816155988858,113.0,0.0,113.0,718
84509b,SET OF 4 FAIRY CAKE PLACEMATS,5,37.3,7.46,2011-02-02,2011-11-13,4,1,1.25,0.0,0.017543859649122806,5.0,0.0,5.0,285
84509c,DOTTY PLACEMATS ,67,505.26,7.547272727272727,2009-12-01,2011-12-05,44,1,1.9142857142857144,0.0,0.09115646258503401,73.0,0.0,73.0,735
84509e,SET OF 4 CAROUSEL PLACEMATS ,2,15.24,7.62,2010-07-07,2010-07-07,1,1,2.0,0.0,2.0,2.0,0.0,2.0,1
84509g,SET OF 4 FAIRY CAKE PLACEMATS ,2,14.92,7.46,2011-05-10,2011-05-10,2,1,2.0,0.0,2.0,2.0,0.0,2.0,1
84510A,SET OF 4 ENGLISH ROSE COASTERS,2402,3254.14,1.6820964360587003,2009-12-01,2011-12-09,474,12,7.323170731707317,0.008610086100861008,3.250338294993234,2439.0,21.0,2418.0,739
84510B,SET OF 4 FAIRY CAKES COASTERS ,1171,1481.05,1.673157894736842,2009-12-01,2010-07-07,147,3,13.94047619047619,0.001670843776106934,5.34703196347032,1197.0,2.0,1195.0,219
84510C,SET OF 4 POLKADOTS COASTERS,274,401.59,1.6765346534653465,2009-12-02,2011-12-05,101,2,2.8842105263157896,0.0,0.37329700272479566,277.0,0.0,277.0,734
84510E,SET OF 4 GREEN CAROUSEL COASTERS,148,117.77,1.8128571428571427,2010-01-11,2011-12-06,28,1,5.285714285714286,0.0,0.21294964028776978,148.0,0.0,148.0,695
84510F,SET OF 4 NEW ENGLAND COASTERS ,1099,432.75,1.4618421052631578,2009-12-02,2010-10-07,38,1,31.4,0.0018674136321195146,3.5451612903225804,1071.0,2.0,1069.0,310
84510a,SET OF 4 ENGLISH ROSE COASTERS,75,185.7,2.477241379310345,2010-06-24,2011-06-28,58,1,1.9736842105263157,0.0,0.20270270270270271,76.0,0.0,76.0,370
84510b,SET OF 4 FAIRY CAKES COASTERS ,1,2.15,2.15,2010-08-02,2010-08-02,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1
84510c,SET OF 4 POLKADOTS COASTERS,56,138.85999999999999,2.4820588235294117,2010-06-08,2011-12-05,34,1,2.074074074074074,0.0,0.10256410256410256,59.0,0.0,59.0,546
84510e,SET OF 4 GREEN CAROUSEL COASTERS,14,35.089999999999996,2.5016666666666665,2010-04-09,2011-04-15,6,1,2.3333333333333335,0.0,0.03763440860215054,14.0,0.0,14.0,372
