Date,Total_Quantity,Invoice_Count,SKU_Count,Rolling_7_Day_Demand,Rolling_30_Day_Demand,Year,Month,Week_Of_Year,Day_Of_Week,Is_Weekend,Total_Quantity_raw,day,week,month,quarter,year,day_of_week,is_weekend,is_holiday,lag_1,lag_3,lag_7,lag_14,lag_30,roll_mean_7,roll_median_7,roll_std_7,roll_max_7,roll_min_7,roll_mean_14,roll_median_14,roll_std_14,roll_max_14,roll_min_14,roll_mean_30,roll_median_30,roll_std_30,roll_max_30,roll_min_30,ema_7,ema_30,growth_rate_1d,growth_rate_7d,demand_trend_7,fourier_week_sin_1,fourier_week_cos_1,fourier_year_sin_1,fourier_year_cos_1,fourier_week_sin_2,fourier_week_cos_2,fourier_year_sin_2,fourier_year_cos_2
27-08-2011,0,0,0,14085.14286,14086.86667,2011,8,34,5,TRUE,0,27,34,8,3,2011,5,1,0,17125,29360,0,0,30256,14085.14286,15172,8952.636901,29360,0,13819,12250,10244.17503,34028,0,15095.4,13326,10981.6552,41143,0,16515.56984,14945.53234,-1,0,532.2857143,-0.433883739,-0.900968868,-0.996020969,-0.089119183,0.781831482,0.623489802,0.177529149,-0.984115543
28-08-2011,6701,37,734,13888,13924.93333,2011,8,34,6,TRUE,6701,28,34,8,3,2011,6,1,0,0,13316,8081,3172,11559,14085.14286,15172,8952.636901,29360,0,13819,12250,10244.17503,34028,0,14086.86667,13033,10930.53127,41143,0,12386.67738,13981.30445,0,-0.170770944,532.2857143,-0.974927912,-0.222520934,-0.99740659,-0.071972867,0.433883739,-0.900968868,0.143572423,-0.989639813
29-08-2011,0,0,0,11667.71429,13924.93333,2011,8,35,0,FALSE,0,29,35,8,3,2011,0,0,0,6701,17125,15542,10173,0,13888,15172,9120.508228,29360,0,14071.07143,12250,10002.60866,34028,0,13924.93333,13033,11005.00379,41143,0,10965.25804,13511.60739,-1,-1,-366.1428571,-0.781831482,0.623489802,-0.998497063,-0.054805253,-0.974927912,-0.222520934,0.109445769,-0.993992768
30-08-2011,10236,41,1304,10962.57143,13619.03333,2011,8,35,1,FALSE,10236,30,35,8,3,2011,1,0,0,0,0,15172,11184,19413,11667.71429,13316,10446.1729,29360,0,13344.42857,12250,10655.75429,34028,0,13924.93333,13033,11005.00379,41143,0,8223.943528,12639.89078,0,-0.325336146,-3353.428571,-2.94E-14,1,-0.999292064,-0.037621422,-5.88E-14,1,0.075189576,-0.997169257
31-08-2011,12449,47,785,8546.714286,13645.03333,2011,8,35,2,FALSE,12449,31,35,8,3,2011,2,0,0,10236,6701,29360,25649,11669,10962.57143,10236,10336.21765,29360,0,13276.71429,11990,10673.53657,34028,0,13619.03333,12364,10974.697,41143,0,8726.957646,12484.80105,0.216197733,-0.575987738,-4628.285714,0.781831482,0.623489802,-0.999791358,-0.020426458,0.974927912,-0.222520934,0.040844392,-0.99916552
01-09-2011,27850,76,774,10623,14049.43333,2011,9,35,3,FALSE,27850,1,35,9,3,2011,3,0,0,12449,0,13316,34028,15718,8546.714286,10236,6632.167864,17125,0,12333.85714,11556.5,10062.04949,34028,0,13645.03333,12599.5,10970.84117,41143,0,9657.468234,12482.49131,1.23712748,1.09146891,-7574.285714,0.974927912,-0.222520934,-0.999994798,-0.003225449,-0.433883739,-0.900968868,0.006450864,-0.999979193
02-09-2011,18433,74,1120,10809.85714,14113.9,2011,9,35,4,FALSE,18433,2,35,9,3,2011,4,0,0,27850,10236,17125,10664,16499,10623,10236,9862.45338,27850,0,11892.57143,11556.5,9129.712741,29360,0,14049.43333,12599.5,11269.42618,41143,0,14205.60118,13473.94348,-0.338132855,0.076379562,-2539.142857,0.433883739,-0.900968868,-0.999902324,0.013976514,-0.781831482,0.623489802,-0.027950298,-0.999609314
03-09-2011,0,0,0,10809.85714,12742.46667,2011,9,35,5,TRUE,0,3,35,9,3,2011,5,1,0,18433,12449,0,0,41143,10809.85714,10236,10017.34834,27850,0,12447.5,12882.5,9284.09761,29360,0,14113.9,12599.5,11289.43606,41143,0,15262.45088,13793.88261,-1,0,-3275.285714,-0.433883739,-0.900968868,-0.999513962,0.031174342,0.781831482,0.623489802,-0.062318379,-0.998056321
04-09-2011,10920,50,821,11412.57143,12681.46667,2011,9,35,6,TRUE,10920,4,35,9,3,2011,6,1,0,0,27850,6701,8081,12750,10809.85714,10236,10017.34834,27850,0,12447.5,12882.5,9284.09761,29360,0,12742.46667,12213.5,10352.90176,39228,0,11446.83816,12903.9547,0,0.629607521,-3275.285714,-0.974927912,-0.222520934,-0.998829828,0.048362944,0.433883739,-0.900968868,-0.096612702,-0.995322051
05-09-2011,22742,68,885,14661.42857,13439.53333,2011,9,36,0,FALSE,22742,5,36,9,3,2011,0,0,0,10920,18433,0,15542,0,11412.57143,10920,9854.526707,27850,0,12650.28571,12882.5,9212.112907,29360,0,12681.46667,11581,10358.24571,39228,0,11315.12862,12775.95762,1.082600733,0,-2475.428571,-0.781831482,0.623489802,-0.997850124,0.065537235,-0.974927912,-0.222520934,-0.130792676,-0.991409742
06-09-2011,15070,64,706,15352,13769.36667,2011,9,36,1,FALSE,15070,6,36,9,3,2011,1,0,0,22742,0,10236,15172,5175,14661.42857,12449,9191.425676,27850,0,13164.57143,12882.5,9579.614347,29360,0,13439.53333,12213.5,10229.5366,39228,0,14171.84647,13418.9281,-0.337349398,0.472254787,2993.714286,-5.10E-14,1,-0.996575141,0.082692132,-1.02E-13,1,-0.164817847,-0.986324023
07-09-2011,16390,52,1086,15915,13871.16667,2011,9,36,2,FALSE,16390,7,36,9,3,2011,2,0,0,15070,10920,12449,29360,13336,15352,15070,8982.743883,27850,0,13157.28571,12882.5,9578.008822,29360,0,13769.36667,12882.5,10112.72903,39228,0,14396.38485,13525.44887,0.087591241,0.316571612,4389.428571,0.781831482,0.623489802,-0.995005255,0.09982256,0.974927912,-0.222520934,-0.198647943,-0.980070913
08-09-2011,17404,76,933,14422.71429,13909.36667,2011,9,36,3,FALSE,17404,8,36,9,3,2011,3,0,0,16390,22742,27850,13316,16258,15915,16390,8893.531151,27850,0,12230.85714,12882.5,8451.235694,27850,0,13871.16667,12882.5,10123.58186,39228,0,14894.78864,13710.25862,0.061866992,-0.37508079,7368.285714,0.974927912,-0.222520934,-0.99314093,0.116923448,-0.433883739,-0.900968868,-0.232242924,-0.972657815
09-09-2011,17358,62,911,14269.14286,14007.5,2011,9,36,4,FALSE,17358,9,36,9,3,2011,4,0,0,17404,15070,18433,17125,14414,14422.71429,16390,7288.733971,22742,0,12522.85714,13759.5,8561.515761,27850,0,13909.36667,12882.5,10135.05446,39228,0,15522.09148,13948.56451,-0.002643071,-0.058319319,3799.714286,0.433883739,-0.900968868,-0.99098272,0.133989737,-0.781831482,0.623489802,-0.265563028,-0.964093501
10-09-2011,0,0,0,14269.14286,12699.9,2011,9,36,5,TRUE,0,10,36,9,3,2011,5,1,0,17358,16390,0,0,39228,14269.14286,16390,7200.952239,22742,0,12539.5,13759.5,8571.370896,27850,0,14007.5,12882.5,10154.34348,39228,0,15981.06861,14168.52809,-1,0,3459.285714,-0.433883739,-0.900968868,-0.988531261,0.151016376,0.781831482,0.623489802,-0.298568817,-0.954388108
11-09-2011,20906,75,1017,15695.71429,12997.5,2011,9,36,6,TRUE,20906,11,36,9,3,2011,6,1,0,0,17404,10920,6701,11978,14269.14286,16390,7200.952239,22742,0,12539.5,13759.5,8571.370896,27850,0,12699.9,12213.5,9283.006266,34028,0,11985.80146,13254.42951,0,0.914468864,3459.285714,-0.974927912,-0.222520934,-0.98578728,0.167998327,0.433883739,-0.900968868,-0.331221228,-0.943553124
12-09-2011,16824,68,901,14850.28571,13558.3,2011,9,37,0,FALSE,16824,12,37,9,3,2011,0,0,0,20906,17358,22742,0,0,15695.71429,17358,7412.912736,22742,0,13554.14286,15730,8667.296738,27850,0,12997.5,12882.5,9401.419408,34028,0,14215.85109,13748.07922,-0.195254951,-0.260223375,4283.142857,-0.781831482,0.623489802,-0.982751589,0.184930565,-0.974927912,-0.222520934,-0.363481612,-0.931601373
13-09-2011,36519,67,1095,17914.42857,14669.86667,2011,9,37,1,FALSE,36519,13,37,9,3,2011,1,0,0,16824,0,15070,10236,3172,14850.28571,16824,6786.350166,20906,0,14755.85714,16607,7762.562829,27850,0,13558.3,14193,9096.202535,34028,0,14867.88832,13946.52572,1.170649073,1.423291307,188.8571429,-7.25E-14,1,-0.979425086,0.201808078,-1.45E-13,1,-0.395311789,-0.918546999
14-09-2011,14186,68,849,17599.57143,14803.63333,2011,9,37,2,FALSE,14186,14,37,9,3,2011,2,0,0,36519,20906,16390,12449,10173,17914.42857,17358,10646.5127,36519,0,16633.21429,17091,9556.345706,36519,0,14669.86667,15121,9793.976367,36519,0,20280.66624,15402.81438,-0.611544675,-0.134472239,2562.428571,0.781831482,0.623489802,-0.975808756,0.218625874,0.974927912,-0.222520934,-0.426674083,-0.904405455
15-09-2011,29281,83,1007,19296.28571,15406.86667,2011,9,37,3,FALSE,29281,15,37,9,3,2011,3,0,0,14186,16824,17404,27850,11184,17599.57143,17358,10731.36173,36519,0,16757.28571,17091,9509.001237,36519,0,14803.63333,15121,9757.778031,36519,0,18756.99968,15324.31023,1.064077259,0.682429327,1684.571429,0.974927912,-0.222520934,-0.971903667,0.235378974,-0.433883739,-0.900968868,-0.457531376,-0.889193477
16-09-2011,15051,50,800,18966.71429,15053.6,2011,9,37,4,FALSE,15051,16,37,9,3,2011,4,0,0,29281,36519,17358,18433,25649,19296.28571,17358,11599.12639,36519,0,16859.5,17091,9644.142102,36519,0,15406.86667,15357,10080.3469,36519,0,21387.99976,16224.74183,-0.48598067,-0.132907017,4873.571429,0.433883739,-0.900968868,-0.967710977,0.252062422,-0.781831482,0.623489802,-0.487847145,-0.872929071
17-09-2011,0,0,0,18966.71429,13919.33333,2011,9,37,5,TRUE,0,17,37,9,3,2011,5,1,0,15051,14186,0,0,34028,18966.71429,16824,11695.75119,36519,0,16617.92857,16607,9644.053468,36519,0,15053.6,15121,9892.996205,36519,0,19803.74982,16149.01655,-1,0,4697.571429,-0.433883739,-0.900968868,-0.963231926,0.268671281,0.781831482,0.623489802,-0.51758551,-0.855631486
18-09-2011,8937,27,829,17256.85714,13861.76667,2011,9,37,6,TRUE,8937,18,37,9,3,2011,6,1,0,0,29281,20906,10920,10664,18966.71429,16824,11695.75119,36519,0,16617.92857,16607,9644.053468,36519,0,13919.33333,15060.5,9588.52769,36519,0,14852.81236,15107.14451,0,-0.572515067,4697.571429,-0.974927912,-0.222520934,-0.958467839,0.285200635,0.433883739,-0.900968868,-0.546711273,-0.837321195
19-09-2011,29248,71,765,19031.71429,14836.7,2011,9,38,0,FALSE,29248,19,38,9,3,2011,0,0,0,8937,15051,16824,22742,0,17256.85714,15051,12227.7869,36519,0,16476.28571,16607,9748.176835,36519,0,13861.76667,15060.5,9613.896313,36519,0,13373.85927,14709.07067,2.272686584,0.738468854,1561.142857,-0.781831482,0.623489802,-0.953420125,0.301645594,-0.974927912,-0.222520934,-0.575189961,-0.818019871
20-09-2011,43683,70,895,20055.14286,16023.43333,2011,9,38,1,FALSE,43683,20,38,9,3,2011,1,0,0,29248,0,36519,15070,8081,19031.71429,15051,13029.85003,36519,0,16941,16607,10213.80834,36519,0,14836.7,15121,9642.677798,36519,0,17342.39446,15647.06611,0.49353802,0.196171856,4181.428571,1.96E-14,1,-0.94809028,0.318001292,3.92E-14,1,-0.602987867,-0.797750357
21-09-2011,22312,75,1329,21216,16249.1,2011,9,38,2,FALSE,22312,21,38,9,3,2011,2,0,0,43683,8937,14186,16390,15542,20055.14286,15051,14794.20402,43683,0,18984.78571,17091,12432.40039,43683,0,16023.43333,15357,10892.38152,43683,0,23927.54584,17455.83604,-0.48922922,0.572818272,2140.714286,0.781831482,0.623489802,-0.942479879,0.334262887,0.974927912,-0.222520934,-0.630072091,-0.776536644
22-09-2011,33144,112,1193,21767.85714,16848.16667,2011,9,38,3,FALSE,33144,22,38,9,3,2011,3,0,0,22312,29248,29281,17404,15172,21216,22312,14574.08817,43683,0,19407.78571,17381,12438.06802,43683,0,16249.1,15781,10952.0299,43683,0,23523.65938,17769.13694,0.485478666,0.131928554,3616.428571,0.974927912,-0.222520934,-0.936590583,0.350425569,-0.433883739,-0.900968868,-0.656410576,-0.754403841
23-09-2011,21872,64,1271,22742.28571,16598.56667,2011,9,38,4,FALSE,21872,23,38,9,3,2011,4,0,0,33144,43683,15051,17358,29360,21767.85714,22312,14997.36316,43683,0,20532.07143,19132,12944.09321,43683,0,16848.16667,16607,11374.46154,43683,0,25928.74454,18761.06359,-0.340091721,0.453192479,2471.571429,0.433883739,-0.900968868,-0.930424135,0.366484554,-0.781831482,0.623489802,-0.681972149,-0.731378143
24-09-2011,0,0,0,22742.28571,16154.7,2011,9,38,5,TRUE,0,24,38,9,3,2011,5,1,0,21872,22312,0,0,13316,22742.28571,22312,14706.99102,43683,0,20854.5,21389,12915.13535,43683,0,16598.56667,16607,11170.76975,43683,0,24914.5584,18961.76917,-1,0,3775.571429,-0.433883739,-0.900968868,-0.92398236,0.382435091,0.781831482,0.623489802,-0.706726556,-0.707486802
25-09-2011,19424,75,979,24240.42857,16231.33333,2011,9,38,6,TRUE,19424,25,38,9,3,2011,6,1,0,0,33144,8937,20906,17125,22742.28571,22312,14706.99102,43683,0,20854.5,21389,12915.13535,43683,0,16154.7,16607,11563.3539,43683,0,18685.9188,17738.42922,0,1.173436276,3775.571429,-0.974927912,-0.222520934,-0.917267163,0.398272459,0.433883739,-0.900968868,-0.730644497,-0.682758097
26-09-2011,15249,66,900,22240.57143,16739.63333,2011,9,39,0,FALSE,15249,26,39,9,3,2011,0,0,0,19424,21872,29248,16824,0,24240.42857,22312,13555.36543,43683,0,20748.64286,20648,12920.75305,43683,0,16231.33333,16607,11577.61531,43683,0,18870.4391,17847.17572,-0.21494028,-0.478631018,6983.571429,-0.781831482,0.623489802,-0.910280532,0.413991972,-0.974927912,-0.222520934,-0.753697664,-0.657221295
27-09-2011,21231,80,1006,19033.14286,17223.96667,2011,9,39,1,FALSE,21231,27,39,9,3,2011,1,0,0,15249,0,43683,36519,6701,22240.57143,21872,13725.04771,43683,0,20636.14286,20648,12964.33639,43683,0,16739.63333,16607,11167.9218,43683,0,17965.07933,17679.55148,0.392288019,-0.513975688,3208.857143,-1.95E-15,1,-0.903024535,0.429588977,-3.90E-15,1,-0.775858773,-0.630906621
28-09-2011,25530,85,1299,19492.85714,18074.96667,2011,9,39,2,FALSE,25530,28,39,9,3,2011,2,0,0,21231,19424,22312,14186,0,19033.14286,21231,9995.74837,33144,0,19544.14286,20327.5,12141.33576,43683,0,17223.96667,17091,11031.79213,43683,0,18781.55949,17908.67719,0.202486929,0.144227322,-1022,0.781831482,0.623489802,-0.895501318,0.445058861,0.974927912,-0.222520934,-0.797101593,-0.603845221
29-09-2011,27456,105,1134,18680.28571,18648.96667,2011,9,39,3,FALSE,27456,29,39,9,3,2011,3,0,0,25530,15249,33144,29281,10236,19492.85714,21231,10242.62988,33144,0,20354.42857,21551.5,12134.77315,43683,0,18074.96667,17381,10634.86755,43683,0,20468.66962,18400.37544,0.075440658,-0.171614772,-1723.142857,0.974927912,-0.222520934,-0.887713108,0.460397044,-0.433883739,-0.900968868,-0.817400982,-0.576069123
30-09-2011,22553,74,970,18777.57143,18985.76667,2011,9,39,4,FALSE,22553,30,39,9,3,2011,4,0,0,27456,21231,21872,15051,12449,18680.28571,21231,9146.081469,27456,0,20224.07143,21551.5,12040.94326,43683,0,18648.96667,17918.5,10661.85908,43683,0,22215.50222,18984.60928,-0.178576632,0.031135699,-3087.571429,0.433883739,-0.900968868,-0.879662209,0.475598989,-0.781831482,0.623489802,-0.836732914,-0.547611204
01-10-2011,0,0,0,18777.57143,18057.43333,2011,10,39,5,TRUE,0,1,39,10,4,2011,5,1,0,22553,25530,0,0,27850,18777.57143,21231,9189.209811,27456,0,20759.92857,22092,11959.67368,43683,0,18985.76667,18928.5,10618.75503,43683,0,22299.87666,19214.82804,-1,0,-3964.714286,-0.433883739,-0.900968868,-0.871351004,0.490660196,0.781831482,0.623489802,-0.855074509,-0.518505144
02-10-2011,8332,35,862,17193,17720.73333,2011,10,39,6,TRUE,8332,2,39,10,4,2011,6,1,0,0,27456,19424,8937,18433,18777.57143,21231,9189.209811,27456,0,20759.92857,22092,11959.67368,43683,0,18057.43333,17918.5,11026.63142,43683,0,16724.9075,17975.16171,0,-0.571046129,-3964.714286,-0.974927912,-0.222520934,-0.862781952,0.505576209,0.433883739,-0.900968868,-0.872404057,-0.488785394
03-10-2011,25942,68,1088,18720.57143,18585.46667,2011,10,40,0,FALSE,25942,3,40,10,4,2011,0,0,0,8332,22553,15249,29248,0,17193,21231,9981.361697,27456,0,20716.71429,22092,12006.68068,43683,0,17720.73333,17381,11168.0786,43683,0,14626.68062,17353.02225,2.113538166,0.70122631,-7047.428571,-0.781831482,0.623489802,-0.853957589,0.520342614,-0.974927912,-0.222520934,-0.888701048,-0.458487129
04-10-2011,25284,81,1190,19299.57143,19064.26667,2011,10,40,1,FALSE,25284,4,40,10,4,2011,1,0,0,25942,0,21231,43683,10920,18720.57143,22553,10441.87908,27456,0,20480.57143,22092,11857.56831,43683,0,18585.46667,18414,10744.98333,43683,0,17455.51047,17907.14984,-0.025364274,0.190900099,-3520,-2.35E-14,1,-0.844880527,0.534955041,-4.70E-14,1,-0.903946193,-0.427646209
05-10-2011,46222,96,1104,22255.57143,19846.93333,2011,10,40,2,FALSE,46222,5,40,10,4,2011,2,0,0,25284,8332,25530,22312,22742,19299.57143,25284,10713.12814,27456,0,19166.35714,22092,9955.149596,33144,0,19064.26667,20165,10711.60959,43683,0,19412.63285,18383.07566,0.82811264,0.810497454,266.4285714,0.781831482,0.623489802,-0.83555345,0.549409166,0.974927912,-0.222520934,-0.918121448,-0.396299137
06-10-2011,35367,122,1253,23385.71429,20523.5,2011,10,40,3,FALSE,35367,6,40,10,4,2011,3,0,0,46222,25942,27456,33144,15070,22255.57143,25284,14795.60777,46222,0,20874.21429,22212.5,12308.98022,46222,0,19846.93333,20165,11792.83617,46222,0,26114.97464,20179.13529,-0.234844879,0.288133741,2762.714286,0.974927912,-0.222520934,-0.82597912,0.563700712,-0.433883739,-0.900968868,-0.931210036,-0.364483015
07-10-2011,30914,88,1068,24580.14286,21007.63333,2011,10,40,4,FALSE,30914,7,40,10,4,2011,4,0,0,35367,25284,22553,21872,16390,23385.71429,25284,15542.3325,46222,0,21033,22212.5,12492.40735,46222,0,20523.5,21068.5,12087.86748,46222,0,28427.98098,21158.99753,-0.125908333,0.370726733,4705.428571,0.433883739,-0.900968868,-0.81616037,0.57782545,-0.781831482,0.623489802,-0.943196466,-0.332235499
08-10-2011,0,0,0,24580.14286,20427.5,2011,10,40,5,TRUE,0,8,40,10,4,2011,5,1,0,30914,46222,0,0,17404,24580.14286,25942,15787.01815,46222,0,21678.85714,23918.5,12769.77663,46222,0,21007.63333,21551.5,12206.87311,46222,0,29049.48573,21788.35253,-1,0,5802.571429,-0.433883739,-0.900968868,-0.806100104,0.5917792,0.781831482,0.623489802,-0.95406655,-0.299594756
09-10-2011,7285,39,798,24430.57143,20091.73333,2011,10,40,6,TRUE,7285,9,40,10,4,2011,6,1,0,0,35367,8332,19424,17358,24580.14286,25942,15787.01815,46222,0,21678.85714,23918.5,12769.77663,46222,0,20427.5,21551.5,12783.9644,46222,0,21787.1143,20382.65237,0,-0.125660106,5802.571429,-0.974927912,-0.222520934,-0.795801301,0.605557833,0.433883739,-0.900968868,-0.963807423,-0.266599421
10-10-2011,26121,100,1323,24456.14286,20962.43333,2011,10,41,0,FALSE,26121,10,41,10,4,2011,0,0,0,7285,30914,25942,15249,0,24430.57143,25942,15970.50861,46222,0,20811.78571,23918.5,13334.30192,46222,0,20091.73333,21551.5,12997.85649,46222,0,18161.58573,19537.64254,2.585586822,0.006900008,7237.571429,-0.781831482,0.623489802,-0.785267007,0.619157272,-0.974927912,-0.222520934,-0.972407556,-0.233288544
11-10-2011,28477,82,1227,24912.28571,21214.8,2011,10,41,1,FALSE,28477,11,41,10,4,2011,1,0,0,26121,0,25284,21231,20906,24456.14286,26121,15973.47503,46222,0,21588.35714,25407,13301.95818,46222,0,20962.43333,22092,12469.70768,46222,0,20151.43929,19962.37528,0.090195628,0.126285398,5735.571429,6.86E-14,1,-0.77450034,0.632573493,1.37E-13,1,-0.97985677,-0.199701553
12-10-2011,17639,88,1061,20829,21241.96667,2011,10,41,2,FALSE,17639,12,41,10,4,2011,2,0,0,28477,7285,46222,25530,16824,24912.28571,28477,16046.47888,46222,0,22105.92857,25736,13427.36173,46222,0,21214.8,22432.5,12544.91179,46222,0,22232.82947,20511.7059,-0.380587843,-0.618385185,5612.714286,0.781831482,0.623489802,-0.763504486,0.645802524,0.974927912,-0.222520934,-0.986146248,-0.165878199
13-10-2011,18681,77,1164,18445.28571,20647.36667,2011,10,41,3,FALSE,18681,13,41,10,4,2011,3,0,0,17639,26121,35367,27456,36519,20829,26121,13083.20242,35367,0,21542.28571,25613,13438.1891,46222,0,21241.96667,22432.5,12535.95466,46222,0,21084.3721,20326.37004,0.059073644,-0.471795742,-1426.571429,0.974927912,-0.222520934,-0.752282698,0.658840453,-0.433883739,-0.900968868,-0.991268547,-0.131858516
14-10-2011,18134,74,991,16619.57143,20778.96667,2011,10,41,4,FALSE,18134,14,41,10,4,2011,4,0,0,18681,28477,30914,22553,14186,18445.28571,18681,11405.45862,30914,0,20915.5,23918.5,13345.46577,46222,0,20647.36667,22092,12205.02857,46222,0,20483.52908,20220.21713,-0.029281088,-0.41340493,-4940.428571,0.433883739,-0.900968868,-0.740838298,0.67168342,-0.781831482,0.623489802,-0.995217603,-0.097682768
15-10-2011,0,0,0,16619.57143,19802.93333,2011,10,41,5,TRUE,0,15,41,10,4,2011,5,1,0,18134,17639,0,0,29281,16619.57143,18134,10015.00834,28477,0,20599.85714,21982.5,13356.01117,46222,0,20778.96667,22092,12154.1353,46222,0,19896.14681,20085.62248,-1,0,-7960.571429,-0.433883739,-0.900968868,-0.729174672,0.684327624,0.781831482,0.623489802,-0.997988742,-0.063391405
16-10-2011,8649,35,800,16814.42857,19589.53333,2011,10,41,6,TRUE,8649,16,41,10,4,2011,6,1,0,0,18681,7285,8332,15051,16619.57143,18134,10015.00834,28477,0,20599.85714,21982.5,13356.01117,46222,0,19802.93333,21551.5,12614.80903,46222,0,14922.11011,18789.77587,0,0.187234043,-7960.571429,-0.974927912,-0.222520934,-0.717295272,0.696769326,0.433883739,-0.900968868,-0.999578686,-0.029025013
17-10-2011,31319,89,1339,17557,20633.5,2011,10,42,0,FALSE,31319,17,42,10,4,2011,0,0,0,8649,18134,26121,25942,0,16814.42857,18134,9814.380195,28477,0,20622.5,21982.5,13333.86359,46222,0,19589.53333,21551.5,12751.37852,46222,0,13353.83258,18135.53226,2.621112267,0.198996976,-7616.142857,-0.781831482,0.623489802,-0.705203612,0.709004842,-0.974927912,-0.222520934,-0.999985551,0.005375732
18-10-2011,29285,84,1236,17672.42857,21311.76667,2011,10,42,1,FALSE,29285,18,42,10,4,2011,1,0,0,31319,0,28477,25284,8937,17557,18134,10784.57839,31319,0,21006.57143,21982.5,13574.14912,46222,0,20633.5,22092,12368.57329,46222,0,17845.12443,18986.07857,-0.064944602,0.028373775,-6899.142857,4.71E-14,1,-0.692903271,0.721030552,9.41E-14,1,-0.999208856,0.039770114
19-10-2011,19178,85,1186,17892.28571,20976.1,2011,10,42,2,FALSE,19178,19,42,10,4,2011,2,0,0,29285,8649,17639,46222,29248,17672.42857,18134,10924.35432,31319,0,21292.35714,22401,13712.54443,46222,0,21311.76667,22432.5,12262.51018,46222,0,20705.09333,19650.52511,-0.345125491,0.087249844,-7239.857143,0.781831482,0.623489802,-0.680397889,0.732842898,0.974927912,-0.222520934,-0.997249521,0.074117425
20-10-2011,40855,89,1146,21060,20881.83333,2011,10,42,3,FALSE,40855,20,42,10,4,2011,3,0,0,19178,31319,18681,35367,43683,17892.28571,18681,10939.04605,31319,0,19360.64286,18929.5,11685.56803,35367,0,20976.1,22092,12175.29227,46222,0,20323.31999,19620.03962,1.130305558,1.186981425,-2936.714286,0.974927912,-0.222520934,-0.667691166,0.744438383,-0.433883739,-0.900968868,-0.994109865,0.108377013
21-10-2011,24779,64,802,22009.28571,20964.06667,2011,10,42,4,FALSE,24779,21,42,10,4,2011,4,0,0,40855,29285,18134,30914,22312,21060,19178,13990.47088,40855,0,19752.64286,18929.5,12337.66942,40855,0,20881.83333,22092,12003.15374,46222,0,25456.24,20990.03707,-0.393489169,0.366438734,2614.714286,0.433883739,-0.900968868,-0.654786863,0.755813578,-0.781831482,0.623489802,-0.989793603,0.142508328
