Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer_ID,Country,Unnamed:_8,Unnamed:_9,Unnamed:_10,Unnamed:_11,TotalPrice,Year,Month,Day,Week,Quarter,DayOfWeek,Hour,Recency,Frequency,Monetary,TotalItems,AvgOrderValue,DaysSinceFirst,PurchaseCount,PurchaseRate,Lag_1,Lag_7,RollingMean7,RollingStd7,ProfitEstimate,InvoiceMonth
490310,21552,CERAMIC BIRDHOUSE BLACK ROSE  LARGE,12,1970-01-01 00:00:00.000040151,5.45,17151,United Kingdom,0.0,0.0,0.0,0.0,65.4,1970,1,1,1,1,Thursday,0,1,1,231.90000000000003,42,57.97500000000001,0,4,4.0,2.0,0.0,5.25,4.99165971062398,19.62,1970-01
490310,21550,CERAMIC BIRDHOUSE CRESTED TIT LARGE,12,1970-01-01 00:00:00.000040151,5.45,17151,United Kingdom,0.0,0.0,0.0,0.0,65.4,1970,1,1,1,1,Thursday,0,1,1,231.90000000000003,42,57.97500000000001,0,4,4.0,1.0,0.0,6.5,7.7781745930520225,19.62,1970-01
490310,21551,CERAMIC BIRDHOUSE BUTTERFLY LARGE,6,1970-01-01 00:00:00.000040151,5.95,17151,United Kingdom,0.0,0.0,0.0,0.0,35.7,1970,1,1,1,1,Thursday,0,1,1,231.90000000000003,42,57.97500000000001,0,4,4.0,2.0,0.0,3.75,2.6299556396765835,10.71,1970-01
490311,21482,MUSHROOM BLUE HOT WATER BOTTLE,6,1970-01-01 00:00:00.000040151,2.95,16451,United Kingdom,0.0,0.0,0.0,0.0,17.700000000000003,1970,1,1,1,1,Thursday,0,1,3,1013.15,524,15.586923076923076,0,65,65.0,2.0,1.0,1.8571428571428568,1.8644544714716087,5.3100000000000005,1970-01
490312,82616C,MIDNIGHT GLAMOUR SCARF KNITTING KIT,2,1970-01-01 00:00:00.000040151,2.95,17961,United Kingdom,0.0,0.0,0.0,0.0,5.9,1970,1,1,1,1,Thursday,0,1,100,2866.74,1491,4.550380952380952,0,630,630.0,6.0,0.0,7.2,9.57601169589929,1.77,1970-01
490313,21756,BATH BUILDING BLOCK WORD,3,1970-01-01 00:00:00.000040151,5.95,17127,United Kingdom,0.0,0.0,0.0,0.0,17.85,1970,1,1,1,1,Thursday,0,1,5,1155.0300000000002,340,31.217027027027036,0,37,37.0,3.0,6.0,2.4285714285714284,1.1338934190276817,5.355,1970-01
490313,22041,"RECORD FRAME 7"" SINGLE SIZE ",12,1970-01-01 00:00:00.000040151,2.55,17127,United Kingdom,0.0,0.0,0.0,0.0,30.6,1970,1,1,1,1,Thursday,0,1,5,1155.0300000000002,340,31.217027027027036,0,37,37.0,12.0,0.0,72.0,95.62426470305536,9.18,1970-01
490326,47556B,TEA TIME TEA TOWELS ,6,1970-01-01 00:00:00.000040151,2.95,13733,United Kingdom,0.0,0.0,0.0,0.0,17.700000000000003,1970,1,1,1,1,Thursday,0,1,2,487.03,335,16.794137931034484,0,29,29.0,1.0,10.0,2.571428571428572,2.3704530408864084,5.3100000000000005,1970-01
490326,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,1970-01-01 00:00:00.000040151,2.95,13733,United Kingdom,0.0,0.0,0.0,0.0,17.700000000000003,1970,1,1,1,1,Thursday,0,1,2,487.03,335,16.794137931034484,0,29,29.0,6.0,6.0,5.857142857142857,3.484660262186191,5.3100000000000005,1970-01
490326,22189,CREAM HEART CARD HOLDER,4,1970-01-01 00:00:00.000040151,3.95,13733,United Kingdom,0.0,0.0,0.0,0.0,15.8,1970,1,1,1,1,Thursday,0,1,2,487.03,335,16.794137931034484,0,29,29.0,36.0,4.0,8.857142857142858,12.157694016939397,4.74,1970-01
490326,35981C,WHITE SNOW SCANDINAVIAN STOCKING ,12,1970-01-01 00:00:00.000040151,1.25,13733,United Kingdom,0.0,0.0,0.0,0.0,15.0,1970,1,1,1,1,Thursday,0,1,2,487.03,335,16.794137931034484,0,29,29.0,1.0,0.0,6.75,6.075908711186061,4.5,1970-01
490326,22156,HEART DECORATION WITH PEARLS ,12,1970-01-01 00:00:00.000040151,0.85,13733,United Kingdom,0.0,0.0,0.0,0.0,10.2,1970,1,1,1,1,Thursday,0,1,2,487.03,335,16.794137931034484,0,29,29.0,36.0,0.0,17.8,17.093858546273278,3.06,1970-01
490326,22113,GREY HEART HOT WATER BOTTLE,4,1970-01-01 00:00:00.000040151,3.45,13733,United Kingdom,0.0,0.0,0.0,0.0,13.8,1970,1,1,1,1,Thursday,0,1,2,487.03,335,16.794137931034484,0,29,29.0,5.0,2.0,6.0,3.21455025366432,4.14,1970-01
490323,21034,REX CASH+CARRY JUMBO SHOPPER,1,1970-01-01 00:00:00.000040151,0.95,14087,United Kingdom,0.0,0.0,0.0,0.0,0.95,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,1.0,1.0,1.4285714285714286,0.7867957924694443,0.285,1970-01
490323,22048,BIRTHDAY BANQUET GIFT WRAP,25,1970-01-01 00:00:00.000040151,0.42,14087,United Kingdom,0.0,0.0,0.0,0.0,10.5,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,0.0,0.0,25.0,0.0,3.15,1970-01
490323,84608,ORNATE EDWARDIAN CANDLE HOLDER,1,1970-01-01 00:00:00.000040151,7.95,14087,United Kingdom,0.0,0.0,0.0,0.0,7.95,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,0.0,0.0,1.0,0.0,2.385,1970-01
490323,16161M,WRAP  PINK FLOCK,25,1970-01-01 00:00:00.000040151,0.42,14087,United Kingdom,0.0,0.0,0.0,0.0,10.5,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,25.0,0.0,25.0,0.0,3.15,1970-01
490323,72799E,IVORY PILLAR CANDLE SILVER FLOCK,3,1970-01-01 00:00:00.000040151,2.95,14087,United Kingdom,0.0,0.0,0.0,0.0,8.850000000000001,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,12.0,0.0,5.5,4.358898943540674,2.655,1970-01
490323,85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,1,1970-01-01 00:00:00.000040151,4.25,14087,United Kingdom,0.0,0.0,0.0,0.0,4.25,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,2.0,0.0,1.5,0.7071067811865476,1.275,1970-01
490323,10125,MINI FUNKY DESIGN TAPES,2,1970-01-01 00:00:00.000040151,0.85,14087,United Kingdom,0.0,0.0,0.0,0.0,1.7,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,1.0,0.0,2.0,1.224744871391589,0.51,1970-01
490323,21883,STARS GIFT TAPE ,4,1970-01-01 00:00:00.000040151,0.65,14087,United Kingdom,0.0,0.0,0.0,0.0,2.6,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,12.0,0.0,6.0,5.612486080160912,0.78,1970-01
490323,21144,PINK POODLE HANGING DECORATION ,1,1970-01-01 00:00:00.000040151,1.45,14087,United Kingdom,0.0,0.0,0.0,0.0,1.45,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,24.0,0.0,12.333333333333334,11.50362261782493,0.435,1970-01
490323,72807B,SET/3 OCEAN SCENT CANDLE JEWEL BOX,1,1970-01-01 00:00:00.000040151,4.25,14087,United Kingdom,0.0,0.0,0.0,0.0,4.25,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,2.0,0.0,2.333333333333333,1.5275252316519468,1.275,1970-01
490323,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,2,1970-01-01 00:00:00.000040151,4.25,14087,United Kingdom,0.0,0.0,0.0,0.0,8.5,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,2.0,0.0,4.0,2.8284271247461903,2.55,1970-01
490323,22331,WOODLAND PARTY BAG + STICKER SET,1,1970-01-01 00:00:00.000040151,1.65,14087,United Kingdom,0.0,0.0,0.0,0.0,1.65,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,4.0,0.0,2.5,2.1213203435596424,0.4949999999999999,1970-01
490323,10123C,HEARTS WRAPPING TAPE ,1,1970-01-01 00:00:00.000040151,0.65,14087,United Kingdom,0.0,0.0,0.0,0.0,0.65,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,0.0,0.0,1.0,0.0,0.195,1970-01
490323,22083,PAPER CHAIN KIT RETRO SPOT,1,1970-01-01 00:00:00.000040151,2.95,14087,United Kingdom,0.0,0.0,0.0,0.0,2.95,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,12.0,3.0,8.285714285714286,4.855041562276228,0.885,1970-01
490323,22087,PAPER BUNTING WHITE LACE,1,1970-01-01 00:00:00.000040151,2.95,14087,United Kingdom,0.0,0.0,0.0,0.0,2.95,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,12.0,0.0,7.6,6.024948132556827,0.885,1970-01
490323,22088,PAPER BUNTING COLOURED LACE,1,1970-01-01 00:00:00.000040151,2.95,14087,United Kingdom,0.0,0.0,0.0,0.0,2.95,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,12.0,0.0,9.0,14.259499757471623,0.885,1970-01
490323,21990,MODERN FLORAL STATIONERY SET,1,1970-01-01 00:00:00.000040151,2.95,14087,United Kingdom,0.0,0.0,0.0,0.0,2.95,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,1.0,0.0,1.0,0.0,0.885,1970-01
490323,79190B,RETRO PLASTIC POLKA TRAY,3,1970-01-01 00:00:00.000040151,0.42,14087,United Kingdom,0.0,0.0,0.0,0.0,1.26,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,15.0,0.0,6.25,5.852349955359813,0.378,1970-01
490323,79191C,RETRO PLASTIC ELEPHANT TRAY,4,1970-01-01 00:00:00.000040151,0.85,14087,United Kingdom,0.0,0.0,0.0,0.0,3.4,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,3.0,0.0,6.333333333333333,4.932882862316247,1.02,1970-01
490326,35924,HANGING FAIRY CAKE DECORATION,6,1970-01-01 00:00:00.000040151,2.1,13733,United Kingdom,0.0,0.0,0.0,0.0,12.6,1970,1,1,1,1,Thursday,0,1,2,487.03,335,16.794137931034484,0,29,29.0,3.0,0.0,4.5,2.1213203435596424,3.78,1970-01
490326,21484,CHICK GREY HOT WATER BOTTLE,4,1970-01-01 00:00:00.000040151,3.45,13733,United Kingdom,0.0,0.0,0.0,0.0,13.8,1970,1,1,1,1,Thursday,0,1,2,487.03,335,16.794137931034484,0,29,29.0,1.0,4.0,4.285714285714286,2.2146697055682854,4.14,1970-01
490326,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,2,1970-01-01 00:00:00.000040151,9.95,13733,United Kingdom,0.0,0.0,0.0,0.0,19.9,1970,1,1,1,1,Thursday,0,1,2,487.03,335,16.794137931034484,0,29,29.0,3.0,0.0,2.0,0.816496580927726,5.97,1970-01
490326,22212,FOUR HOOK  WHITE LOVEBIRDS,6,1970-01-01 00:00:00.000040151,2.1,13733,United Kingdom,0.0,0.0,0.0,0.0,12.6,1970,1,1,1,1,Thursday,0,1,2,487.03,335,16.794137931034484,0,29,29.0,6.0,6.0,6.571428571428571,4.1576092031015,3.78,1970-01
490331,21704,BAG 250g SWIRLY MARBLES,4,1970-01-01 00:00:00.000040151,0.85,18181,United Kingdom,0.0,0.0,0.0,0.0,3.4,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,2.0,0.0,2.6,0.8944271909999159,1.02,1970-01
490331,21918,SET 12 KIDS COLOUR  CHALK STICKS,1,1970-01-01 00:00:00.000040151,0.42,18181,United Kingdom,0.0,0.0,0.0,0.0,0.42,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,11.0,10.0,15.714285714285714,10.812250547631695,0.126,1970-01
490331,20684,STRAWBERRY DREAM CHILDS UMBRELLA,1,1970-01-01 00:00:00.000040151,3.25,18181,United Kingdom,0.0,0.0,0.0,0.0,3.25,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,1.0,0.0,2.6666666666666665,2.8867513459481287,0.975,1970-01
490331,46000S,POLYESTER FILLER PAD 40x40cm,1,1970-01-01 00:00:00.000040151,1.45,18181,United Kingdom,0.0,0.0,0.0,0.0,1.45,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,6.0,0.0,3.0,2.6457513110645907,0.435,1970-01
490331,46776D,WOVEN SUNSET CUSHION COVER ,1,1970-01-01 00:00:00.000040151,4.95,18181,United Kingdom,0.0,0.0,0.0,0.0,4.95,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,0.0,0.0,1.0,0.0,1.485,1970-01
490331,20717,STRAWBERRY SHOPPER BAG,1,1970-01-01 00:00:00.000040151,1.25,18181,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,0.0,0.0,1.0,0.0,0.375,1970-01
490331,20728,LUNCH BAG CARS BLUE,4,1970-01-01 00:00:00.000040151,1.65,18181,United Kingdom,0.0,0.0,0.0,0.0,6.6,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,2.0,10.0,5.285714285714286,3.498298906339372,1.98,1970-01
490331,22114,HOT WATER BOTTLE TEA AND SYMPATHY,2,1970-01-01 00:00:00.000040151,3.95,18181,United Kingdom,0.0,0.0,0.0,0.0,7.9,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,24.0,1.0,15.857142857142858,10.745984853711196,2.37,1970-01
490331,22112,CHOCOLATE HOT WATER BOTTLE,2,1970-01-01 00:00:00.000040151,4.95,18181,United Kingdom,0.0,0.0,0.0,0.0,9.9,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,2.0,6.0,10.0,9.882644720249065,2.97,1970-01
490331,20752,RETRO BLUE SPOTTY WASHING UP GLOVES,1,1970-01-01 00:00:00.000040151,2.1,18181,United Kingdom,0.0,0.0,0.0,0.0,2.1,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,6.0,8.0,2.0,1.914854215512676,0.63,1970-01
490331,35004B,SET OF 3 BLACK FLYING DUCKS,1,1970-01-01 00:00:00.000040151,5.45,18181,United Kingdom,0.0,0.0,0.0,0.0,5.45,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,12.0,0.0,8.333333333333334,6.350852961085884,1.635,1970-01
490331,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,1,1970-01-01 00:00:00.000040151,2.55,18181,United Kingdom,0.0,0.0,0.0,0.0,2.55,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,1.0,0.0,2.0,1.4142135623730951,0.7649999999999999,1970-01
490323,21122,SET/10 PINK SPOTTY PARTY CANDLES,1,1970-01-01 00:00:00.000040151,1.25,14087,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,4.0,1.0,5.0,8.465616732800196,0.375,1970-01
490331,21380,WOODEN HAPPY BIRTHDAY GARLAND,1,1970-01-01 00:00:00.000040151,2.95,18181,United Kingdom,0.0,0.0,0.0,0.0,2.95,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,6.0,0.0,4.5,4.415880433163924,0.885,1970-01
490331,21544,SKULLS  WATER TRANSFER TATTOOS ,1,1970-01-01 00:00:00.000040151,0.85,18181,United Kingdom,0.0,0.0,0.0,0.0,0.85,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,5.0,2.0,6.428571428571429,4.859943170351647,0.255,1970-01
490331,21719,LOVELY BONBON STICKER SHEET,1,1970-01-01 00:00:00.000040151,0.85,18181,United Kingdom,0.0,0.0,0.0,0.0,0.85,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,0.0,0.0,1.0,0.0,0.255,1970-01
490331,21791,VINTAGE HEADS AND TAILS CARD GAME ,2,1970-01-01 00:00:00.000040151,1.25,18181,United Kingdom,0.0,0.0,0.0,0.0,2.5,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,2.0,2.0,6.714285714285714,8.499299691038969,0.75,1970-01
490331,21809,CHRISTMAS HANGING TREE WITH BELL,3,1970-01-01 00:00:00.000040151,1.25,18181,United Kingdom,0.0,0.0,0.0,0.0,3.75,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,6.0,0.0,9.428571428571429,6.528326555791126,1.125,1970-01
490331,21870,I CAN ONLY PLEASE ONE PERSON MUG,1,1970-01-01 00:00:00.000040151,1.25,18181,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,2.0,0.0,1.8,0.8366600265340756,0.375,1970-01
490331,84406B,CREAM CUPID HEARTS COAT HANGER,2,1970-01-01 00:00:00.000040151,3.25,18181,United Kingdom,0.0,0.0,0.0,0.0,6.5,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,8.0,0.0,3.7142857142857135,2.984084768360628,1.95,1970-01
490331,84753A,PINK EAU DE COLOGNE BOTTLE,1,1970-01-01 00:00:00.000040151,0.85,18181,United Kingdom,0.0,0.0,0.0,0.0,0.85,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,0.0,0.0,1.0,0.0,0.255,1970-01
490331,85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,2,1970-01-01 00:00:00.000040151,5.95,18181,United Kingdom,0.0,0.0,0.0,0.0,11.9,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,9.0,3.0,85.57142857142857,216.2720949351049,3.57,1970-01
490331,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,2,1970-01-01 00:00:00.000040151,5.95,18181,United Kingdom,0.0,0.0,0.0,0.0,11.9,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,9.0,2.0,86.0,216.0864024720976,3.57,1970-01
490331,85014D,PINK/BROWN DOTS RUFFLED UMBRELLA,2,1970-01-01 00:00:00.000040151,5.95,18181,United Kingdom,0.0,0.0,0.0,0.0,11.9,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,576.0,3.0,84.14285714285714,216.8897020541613,3.57,1970-01
490327,85099B,JUMBO BAG RED WHITE SPOTTY ,300,1970-01-01 00:00:00.000040151,1.65,13694,United Kingdom,0.0,0.0,0.0,0.0,495.0,1970,1,1,1,1,Thursday,0,1,143,195640.69,188201,128.7957142857143,0,1519,1519.0,1.0,40.0,47.85714285714285,111.4112929216612,148.5,1970-01
490327,85099C,JUMBO  BAG BAROQUE BLACK WHITE,300,1970-01-01 00:00:00.000040151,1.65,13694,United Kingdom,0.0,0.0,0.0,0.0,495.0,1970,1,1,1,1,Thursday,0,1,143,195640.69,188201,128.7957142857143,0,1519,1519.0,10.0,20.0,50.42857142857143,110.22984644650036,148.5,1970-01
490331,21543,BUTTERFLY WATER TRANSFER TATTOOS ,2,1970-01-01 00:00:00.000040151,0.85,18181,United Kingdom,0.0,0.0,0.0,0.0,1.7,1970,1,1,1,1,Thursday,0,1,5,1188.34,510,6.676067415730337,0,178,178.0,5.0,0.0,34.0,73.31893798103371,0.51,1970-01
490323,21123,SET/10 IVORY SPOTTY PARTY CANDLES,1,1970-01-01 00:00:00.000040151,1.25,14087,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,24.0,0.0,12.5,16.263455967290593,0.375,1970-01
490323,21124,SET/10 BLUE SPOTTY PARTY CANDLES,1,1970-01-01 00:00:00.000040151,1.25,14087,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,24.0,1.0,4.571428571428571,8.599557020706413,0.375,1970-01
490323,20725,LUNCH BAG RED SPOTTY,1,1970-01-01 00:00:00.000040151,1.65,14087,United Kingdom,0.0,0.0,0.0,0.0,1.65,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,2.0,10.0,4.285714285714286,4.029651999626694,0.4949999999999999,1970-01
490323,72807A,SET/3 ROSE CANDLE IN JEWELLED BOX,1,1970-01-01 00:00:00.000040151,4.25,14087,United Kingdom,0.0,0.0,0.0,0.0,4.25,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,4.0,0.0,3.6,1.5165750888103102,1.275,1970-01
490323,22297,HEART IVORY TRELLIS SMALL,2,1970-01-01 00:00:00.000040151,1.25,14087,United Kingdom,0.0,0.0,0.0,0.0,2.5,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,24.0,2.0,15.285714285714286,10.934872133291206,0.75,1970-01
490323,21822,GLITTER CHRISTMAS TREE WITH BELLS,1,1970-01-01 00:00:00.000040151,1.95,14087,United Kingdom,0.0,0.0,0.0,0.0,1.95,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,6.0,0.0,5.2,4.54972526643093,0.585,1970-01
490323,21810,CHRISTMAS HANGING STAR WITH BELL,2,1970-01-01 00:00:00.000040151,1.25,14087,United Kingdom,0.0,0.0,0.0,0.0,2.5,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,7.0,0.0,7.0,5.0,0.75,1970-01
490323,21820,GLITTER HEART GARLAND WITH BELLS ,1,1970-01-01 00:00:00.000040151,3.75,14087,United Kingdom,0.0,0.0,0.0,0.0,3.75,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,6.0,0.0,3.5,3.5355339059327378,1.125,1970-01
490323,21634,ASSORTED MINI MADRAS NOTEBOOK,24,1970-01-01 00:00:00.000040151,1.25,14087,United Kingdom,0.0,0.0,0.0,0.0,30.0,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,0.0,0.0,24.0,0.0,9.0,1970-01
490323,21086,SET/6 RED SPOTTY PAPER CUPS,2,1970-01-01 00:00:00.000040151,0.65,14087,United Kingdom,0.0,0.0,0.0,0.0,1.3,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,12.0,0.0,15.0,18.81488772222678,0.39,1970-01
490323,22131,FOOD CONTAINER SET 3 LOVE HEART ,1,1970-01-01 00:00:00.000040151,1.95,14087,United Kingdom,0.0,0.0,0.0,0.0,1.95,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,1.0,1.0,23.0,53.40411969127476,0.585,1970-01
490323,21636,MADRAS NOTEBOOK MEDIUM,2,1970-01-01 00:00:00.000040151,2.55,14087,United Kingdom,0.0,0.0,0.0,0.0,5.1,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,0.0,0.0,2.0,0.0,1.5299999999999998,1970-01
490323,21635,MADRAS NOTEBOOK LARGE ,1,1970-01-01 00:00:00.000040151,3.75,14087,United Kingdom,0.0,0.0,0.0,0.0,3.75,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,0.0,0.0,1.0,0.0,1.125,1970-01
490323,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,1,1970-01-01 00:00:00.000040151,2.1,14087,United Kingdom,0.0,0.0,0.0,0.0,2.1,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,3.0,0.0,3.7142857142857135,3.903600291794133,0.63,1970-01
490323,21819,GLITTER CHRISTMAS STAR ,2,1970-01-01 00:00:00.000040151,0.85,14087,United Kingdom,0.0,0.0,0.0,0.0,1.7,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,15.0,0.0,8.25,5.560275772537426,0.51,1970-01
490323,21329,DINOSAURS  WRITING SET ,1,1970-01-01 00:00:00.000040151,1.65,14087,United Kingdom,0.0,0.0,0.0,0.0,1.65,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,5.0,0.0,9.0,10.079682534683322,0.4949999999999999,1970-01
490323,35400,WOODEN BOX ADVENT CALENDAR ,1,1970-01-01 00:00:00.000040151,8.95,14087,United Kingdom,0.0,0.0,0.0,0.0,8.95,1970,1,1,1,1,Thursday,0,1,3,829.47,718,3.894225352112677,0,213,213.0,3.0,1.0,1.8571428571428568,0.6900655593423543,2.685,1970-01
490320,84396,6 HOOK JEWELLERY STAND BLACK DRESS,96,1970-01-01 00:00:00.000040151,1.95,13694,United Kingdom,0.0,0.0,0.0,0.0,187.2,1970,1,1,1,1,Thursday,0,1,143,195640.69,188201,128.7957142857143,0,1519,1519.0,12.0,0.0,44.0,45.43126676640219,56.16,1970-01
490320,21287,SCENTED VELVET LOUNGE CANDLE ,360,1970-01-01 00:00:00.000040151,0.38,13694,United Kingdom,0.0,0.0,0.0,0.0,136.8,1970,1,1,1,1,Thursday,0,1,143,195640.69,188201,128.7957142857143,0,1519,1519.0,0.0,0.0,360.0,0.0,41.04,1970-01
490320,16049,TEATIME GEL PENS ASST,432,1970-01-01 00:00:00.000040151,0.12,13694,United Kingdom,0.0,0.0,0.0,0.0,51.84,1970,1,1,1,1,Thursday,0,1,143,195640.69,188201,128.7957142857143,0,1519,1519.0,0.0,0.0,432.0,0.0,15.552,1970-01
490320,85166A,WHITE METAL BAROQUE PHOTO FRAME,30,1970-01-01 00:00:00.000040151,1.25,13694,United Kingdom,0.0,0.0,0.0,0.0,37.5,1970,1,1,1,1,Thursday,0,1,143,195640.69,188201,128.7957142857143,0,1519,1519.0,3.0,0.0,16.5,19.091883092036785,11.25,1970-01
490320,85166B,BLACK METAL BAROQUE PHOTO FRAME,30,1970-01-01 00:00:00.000040151,1.25,13694,United Kingdom,0.0,0.0,0.0,0.0,37.5,1970,1,1,1,1,Thursday,0,1,143,195640.69,188201,128.7957142857143,0,1519,1519.0,0.0,0.0,30.0,0.0,11.25,1970-01
490320,84705C,PINK FLOCK PHOTO FRAME ,120,1970-01-01 00:00:00.000040151,1.25,13694,United Kingdom,0.0,0.0,0.0,0.0,150.0,1970,1,1,1,1,Thursday,0,1,143,195640.69,188201,128.7957142857143,0,1519,1519.0,0.0,0.0,120.0,0.0,45.0,1970-01
490320,84721,MANHATTAN CANVAS ART PICTURE,19,1970-01-01 00:00:00.000040151,3.95,13694,United Kingdom,0.0,0.0,0.0,0.0,75.05,1970,1,1,1,1,Thursday,0,1,143,195640.69,188201,128.7957142857143,0,1519,1519.0,1.0,0.0,10.0,12.727922061357855,22.515,1970-01
490320,72754A,FLOWER FAIRY POTPOURRI CUSHION LILY,180,1970-01-01 00:00:00.000040151,0.65,13694,United Kingdom,0.0,0.0,0.0,0.0,117.0,1970,1,1,1,1,Thursday,0,1,143,195640.69,188201,128.7957142857143,0,1519,1519.0,0.0,0.0,180.0,0.0,35.1,1970-01
